,ticker,sh_name,buy_date,buy_price,sell_date,sell_price,shares_bought,notional_bought,notional_sold
0,AXP,AMERICAN EXPRESS CO,2013-08-14,70.487648,2013-11-14,76.301682,7093.441392738769,500000.00000000006,541241.5094343906
1,COP,CONOCOPHILLIPS,2013-08-14,57.361557,2013-11-14,63.55888,8716.639264167812,500000.0,554019.8289945303
2,CP,CANADIAN PAC RY LTD,2013-08-14,115.45237,2013-11-14,140.971481,4330.790264418132,500000.00000000006,610517.9174754057
3,CVI,CVR ENERGY INC,2013-08-14,28.293879999999998,2013-11-14,24.337425,17671.66609881713,500000.0,430082.84830500453
4,DELL,DELL INC,2013-08-14,13.72,2013-11-14,13.84,36443.14868804665,500000.0,504373.1778425656
5,DTV,DIRECTV,2013-08-14,61.41,2013-11-14,64.35,8141.996417521576,500000.0,523937.4694675134
6,DVA,DAVITA HEALTHCARE PARTNERS I,2013-08-14,57.299999,2013-11-14,58.689999,8726.003642687672,500000.0,512129.14506333583
7,EEM,ISHARES TR,2013-08-14,36.305775,2013-11-14,37.537094,13771.913696925629,500000.0,516957.6190013849
8,IBM,INTERNATIONAL BUSINESS MACHS,2013-08-14,155.74205,2013-11-14,152.13648999999998,3210.4367446042993,500000.00000000006,488424.57769112446
9,IEP,ICAHN ENTERPRISES LP,2013-08-14,49.667171,2013-11-14,75.680756,10067.011869872757,500000.0,761879.0689729438
10,KO,COCA COLA CO,2013-08-14,33.427959,2013-11-14,34.250285999999996,14957.538987049733,500000.0,512299.9881626036
11,MCO,MOODYS CORP,2013-08-14,60.92675,2013-11-14,69.045723,8206.575929292141,499999.99999999994,566628.9683923727
12,PG,PROCTER & GAMBLE CO,2013-08-14,69.238007,2013-11-14,72.415459,7221.467249916654,500000.0,522945.86555618217
13,PSX,PHILLIPS 66,2013-08-14,51.027145000000004,2013-11-14,58.990398,9798.706159241321,500000.0,578029.5762186969
14,SPY,SPDR S&P 500 ETF TR,2013-08-14,152.141312,2013-11-14,162.423294,3286.4183529585966,500000.0,533790.89434959
15,USB,US BANCORP DEL,2013-08-14,32.903061,2013-11-14,34.283451,15196.154546228996,500000.0,520976.619774069
16,VWO,VANGUARD INTL EQUITY INDEX F,2013-08-14,35.508575,2013-11-14,36.463646000000004,14081.105761073206,500000.0,513448.45576033404
17,WFC,WELLS FARGO & CO NEW,2013-08-14,37.41264,2013-11-14,37.669059999999995,13364.467196113397,500000.0,503426.91667842725
18,WMT,WAL MART STORES INC,2013-08-14,67.077522,2013-11-14,69.430504,7454.061883800657,500000.0,517539.27343946905
19,YHOO,YAHOO INC,2013-08-14,28.05,2013-11-14,35.69,17825.311942959,500000.0,636185.3832442067
20,AAPL,APPLE INC,2013-11-14,69.157845,2014-02-14,71.65699000000001,,,
21,APD,AIR PRODS & CHEMS INC,2013-11-14,87.811844,2014-02-14,95.496201,,,
22,AXP,AMERICAN EXPRESS CO,2013-11-14,76.301682,2014-02-14,83.140488,,,
23,CP,CANADIAN PAC RY LTD,2013-11-14,140.971481,2014-02-14,147.010574,,,
24,CVI,CVR ENERGY INC,2013-11-14,24.337425,2014-02-14,24.343891,,,
25,DTV,DIRECTV,2013-11-14,64.35,2014-02-14,71.89,,,
26,EEM,ISHARES,2013-11-14,37.537094,2014-02-14,36.231758,,,
27,FDML,FEDERAL MOGUL CORP,2013-11-14,20.08,2014-02-14,17.18,,,
28,GM,GENERAL MTRS CO,2013-11-14,31.392313,2014-02-14,29.31308,,,
29,IBM,INTERNATIONAL BUSINESS MACHS,2013-11-14,152.13648999999998,2014-02-14,154.213013,,,
30,IEP,ICAHN ENTERPRISES LP,2013-11-14,75.680756,2014-02-14,73.759056,,,
31,KO,COCA COLA CO,2013-11-14,34.250285999999996,2014-02-14,33.392288,,,
32,NFLX,NETFLIX INC,2013-11-14,48.938572,2014-02-14,62.215714,,,
33,PG,PROCTER & GAMBLE CO,2013-11-14,72.415459,2014-02-14,68.705505,,,
34,SPY,SPDR S&P 500 ETF TR,2013-11-14,162.423294,2014-02-14,167.632324,,,
35,USB,US BANCORP DEL,2013-11-14,34.283451,2014-02-14,36.739944,,,
36,VWO,VANGUARD INTL EQUITY INDEX F,2013-11-14,36.463646000000004,2014-02-14,35.029835,,,
37,WFC,WELLS FARGO & CO NEW,2013-11-14,37.669059999999995,2014-02-14,40.598663,,,
38,WMT,WAL MART STORES INC,2013-11-14,69.430504,2014-02-14,66.929314,,,
39,XOM,EXXON MOBIL CORP,2013-11-14,79.097527,2014-02-14,80.41828199999999,,,
40,AAPL,APPLE INC,2014-02-14,71.65699000000001,2014-05-15,77.99543800000001,,,
41,APD,AIR PRODS & CHEMS INC,2014-02-14,95.496201,2014-05-15,95.84434499999999,,,
42,AXP,AMERICAN EXPRESS CO,2014-02-14,83.140488,2014-05-15,82.03961899999999,,,
43,CVI,CVR ENERGY INC,2014-02-14,24.343891,2014-05-15,31.132887,,,
44,EEM,ISHARES,2014-02-14,36.231758,2014-05-15,38.716637,,,
45,GM,GENERAL MTRS CO,2014-02-14,29.31308,2014-05-15,28.265364,,,
46,IBM,INTERNATIONAL BUSINESS MACHS,2014-02-14,154.213013,2014-05-15,157.44988999999998,,,
47,IEP,ICAHN ENTERPRISES LP,2014-02-14,73.759056,2014-05-15,67.175255,,,
48,JPM,JPMORGAN CHASE & CO,2014-02-14,51.587677,2014-05-15,47.7705,,,
49,KO,COCA COLA CO,2014-02-14,33.392288,2014-05-15,35.031498,,,
50,MRK,MERCK & CO INC NEW,2014-02-14,47.808983000000005,2014-05-15,48.573254,,,
51,MSFT,MICROSOFT CORP,2014-02-14,33.503704,2014-05-15,35.782166,,,
52,PFE,PFIZER INC,2014-02-14,27.156313,2014-05-15,24.927879,,,
53,PG,PROCTER & GAMBLE CO,2014-02-14,68.705505,2014-05-15,70.239677,,,
54,SPY,SPDR S&P 500 ETF TR,2014-02-14,167.632324,2014-05-15,171.464417,,,
55,USB,US BANCORP DEL,2014-02-14,36.739944,2014-05-15,36.738663,,,
56,VWO,VANGUARD INTL EQUITY INDEX F,2014-02-14,35.029835,2014-05-15,37.810406,,,
57,WFC,WELLS FARGO & CO NEW,2014-02-14,40.598663,2014-05-15,43.460793,,,
58,WMT,WAL MART STORES INC,2014-02-14,66.929314,2014-05-15,68.708237,,,
59,XOM,EXXON MOBIL CORP,2014-02-14,80.41828199999999,2014-05-15,86.70255300000001,,,
60,AAPL,APPLE INC,2014-05-15,77.99543800000001,2014-08-14,90.854004,,,
61,APD,AIR PRODS & CHEMS INC,2014-05-15,95.84434499999999,2014-08-14,109.307442,,,
62,AXP,AMERICAN EXPRESS CO,2014-05-15,82.03961899999999,2014-08-14,81.955887,,,
63,CVI,CVR ENERGY INC,2014-05-15,31.132887,2014-08-14,33.327529999999996,,,
64,FRX,FOREST LABS INC,2014-05-15,92.59,2014-08-14,100.04,,,
65,IBM,INTERNATIONAL BUSINESS MACHS,2014-05-15,157.44988999999998,2014-08-14,159.587265,,,
66,IEP,ICAHN ENTERPRISES LP,2014-05-15,67.175255,2014-08-14,72.834747,,,
67,JPM,JPMORGAN CHASE & CO,2014-05-15,47.7705,2014-08-14,51.223911,,,
68,KO,COCA COLA CO,2014-05-15,35.031498,2014-08-14,34.998795,,,
69,MDT,MEDTRONIC INC,2014-05-15,54.868607,2014-08-14,58.647713,,,
70,MRK,MERCK & CO INC NEW,2014-05-15,48.573254,2014-08-14,51.469986,,,
71,MSFT,MICROSOFT CORP,2014-05-15,35.782166,2014-08-14,40.00193,,,
72,PFE,PFIZER INC,2014-05-15,24.927879,2014-08-14,24.862232000000002,,,
73,PG,PROCTER & GAMBLE CO,2014-05-15,70.239677,2014-08-14,72.048866,,,
74,SPY,SPDR S&P 500 ETF TR,2014-05-15,171.464417,2014-08-14,179.971497,,,
75,USB,US BANCORP DEL,2014-05-15,36.738663,2014-08-14,37.885464,,,
76,VWO,VANGUARD INTL EQUITY INDEX F,2014-05-15,37.810406,2014-08-14,40.491028,,,
77,WFC,WELLS FARGO & CO NEW,2014-05-15,43.460793,2014-08-14,44.969738,,,
78,WMT,WAL MART STORES INC,2014-05-15,68.708237,2014-08-14,66.964409,,,
79,XOM,EXXON MOBIL CORP,2014-05-15,86.70255300000001,2014-08-14,85.842484,,,
80,AAPL,APPLE INC,2014-08-14,90.854004,2014-11-14,106.858391,,,
81,AGN,ALLERGAN INC,2014-08-14,207.085175,2014-11-14,237.40197799999999,,,
82,APD,AIR PRODS & CHEMS INC,2014-08-14,109.307442,2014-11-14,111.779068,,,
83,AXP,AMERICAN EXPRESS CO,2014-08-14,81.955887,2014-11-14,85.402496,,,
84,CVI,CVR ENERGY INC,2014-08-14,33.327529999999996,2014-11-14,34.203938,,,
85,EEM,ISHARES,2014-08-14,41.094307,2014-11-14,38.157028000000004,,,
86,HOLX,HOLOGIC INC,2014-08-14,26.280001000000002,2014-11-14,26.299999,,,
87,IBM,INTERNATIONAL BUSINESS MACHS,2014-08-14,159.587265,2014-11-14,140.3936,,,
88,IEP,ICAHN ENTERPRISES LP,2014-08-14,72.834747,2014-11-14,73.061279,,,
89,KO,COCA COLA CO,2014-08-14,34.998795,2014-11-14,37.491138,,,
90,MRK,MERCK & CO INC NEW,2014-08-14,51.469986,2014-11-14,52.101227,,,
91,MSFT,MICROSOFT CORP,2014-08-14,40.00193,2014-11-14,45.079815,,,
92,PFE,PFIZER INC,2014-08-14,24.862232000000002,2014-11-14,26.482884999999996,,,
93,PG,PROCTER & GAMBLE CO,2014-08-14,72.048866,2014-11-14,78.05837199999999,,,
94,SPY,SPDR S&P 500 ETF TR,2014-08-14,179.971497,2014-11-14,188.645462,,,
95,USB,US BANCORP DEL,2014-08-14,37.885464,2014-11-14,40.059684999999995,,,
96,VWO,VANGUARD INTL EQUITY INDEX F,2014-08-14,40.491028,2014-11-14,38.614464,,,
97,WFC,WELLS FARGO & CO NEW,2014-08-14,44.969738,2014-11-14,47.935741,,,
98,WMT,WAL MART STORES INC,2014-08-14,66.964409,2014-11-14,74.678963,,,
99,XOM,EXXON MOBIL CORP,2014-08-14,85.842484,2014-11-14,82.971992,,,
100,AAPL,APPLE INC,2014-11-14,106.858391,2015-02-16,120.105263,,,
101,AGN,ALLERGAN INC,2014-11-14,237.40197799999999,2015-02-16,279.51412999999997,,,
102,APD,AIR PRODS & CHEMS INC,2014-11-14,111.779068,2015-02-16,128.05590800000002,,,
103,AXP,AMERICAN EXPRESS CO,2014-11-14,85.402496,2015-02-16,74.704964,,,
104,DTV,DIRECTV,2014-11-14,87.55,2015-02-16,87.51,,,
105,DTV,DIRECTV,2014-11-14,87.55,2015-02-16,87.47,,,
106,DWDP,DOW CHEM CO,2014-11-14,45.42923,2015-02-16,,,,
107,EEM,ISHARES TR,2014-11-14,38.157028000000004,2015-02-16,,,,
108,IBM,INTERNATIONAL BUSINESS MACHS,2014-11-14,140.3936,2015-02-16,138.622513,,,
109,IEP,ICAHN ENTERPRISES LP,2014-11-14,73.061279,2015-02-16,68.940269,,,
110,KO,COCA COLA CO,2014-11-14,37.491138,2015-02-16,36.937496,,,
111,MRK,MERCK & CO INC NEW,2014-11-14,52.101227,2015-02-16,52.246239,,,
112,MSFT,MICROSOFT CORP,2014-11-14,45.079815,2015-02-16,40.158103999999994,,,
113,PFE,PFIZER INC,2014-11-14,26.482884999999996,2015-02-16,30.450127000000002,,,
114,PG,PROCTER & GAMBLE CO,2014-11-14,78.05837199999999,2015-02-16,76.275612,,,
115,SPY,SPDR S&P 500 ETF TR,2014-11-14,188.645462,2015-02-16,195.13826,,,
116,USB,US BANCORP DEL,2014-11-14,40.059684999999995,2015-02-16,41.509544,,,
117,VWO,VANGUARD INTL EQUITY INDEX F,2014-11-14,38.614464,2015-02-16,38.342693,,,
118,WFC,WELLS FARGO & CO NEW,2014-11-14,47.935741,2015-02-16,50.078666999999996,,,
119,WMT,WAL MART STORES INC,2014-11-14,74.678963,2015-02-16,77.811798,,,
120,XOM,EXXON MOBIL CORP,2014-11-14,82.971992,2015-02-16,,,,
121,AAPL,APPLE INC,2015-02-16,120.105263,2015-02-16,120.105263,,,
122,AAPL,APPLE INC,2015-02-16,120.105263,2015-05-15,121.493835,,,
123,AGN,ALLERGAN INC,2015-02-16,279.51412999999997,2015-05-15,289.014404,,,
124,AMGN,AMGEN INC,2015-02-16,140.930786,2015-05-15,149.081421,,,
125,APD,AIR PRODS & CHEMS INC,2015-02-16,128.05590800000002,2015-05-15,124.61464699999999,,,
126,AXP,AMERICAN EXPRESS CO,2015-02-16,74.704964,2015-05-15,76.035202,,,
127,DTV,DIRECTV,2015-02-16,87.51,2015-05-15,91.46,,,
128,DTV,DIRECTV,2015-02-16,87.47,2015-05-15,91.46,,,
129,EBAY,EBAY INC,2015-02-16,23.74579,2015-05-15,25.00421,,,
130,IBM,INTERNATIONAL BUSINESS MACHS,2015-02-16,138.622513,2015-05-15,151.50299099999998,,,
131,IEP,ICAHN ENTERPRISES LP,2015-02-16,68.940269,2015-05-15,65.811775,,,
132,KO,COCA COLA CO,2015-02-16,36.937496,2015-05-15,36.985668,,,
133,MRK,MERCK & CO INC NEW,2015-02-16,52.246239,2015-05-15,53.959087,,,
134,MSFT,MICROSOFT CORP,2015-02-16,40.158103999999994,2015-05-15,44.507484000000005,,,
135,PFE,PFIZER INC,2015-02-16,30.450127000000002,2015-05-15,30.178240000000002,,,
136,PG,PROCTER & GAMBLE CO,2015-02-16,76.275612,2015-05-15,72.895737,,,
137,SPY,SPDR S&P 500 ETF TR,2015-02-16,195.13826,2015-05-15,198.182785,,,
138,USB,US BANCORP DEL,2015-02-16,41.509544,2015-05-15,40.690109,,,
139,VWO,VANGUARD INTL EQUITY INDEX F,2015-02-16,38.342693,2015-05-15,40.917557,,,
140,WFC,WELLS FARGO & CO NEW,2015-02-16,50.078666999999996,2015-05-15,50.554569,,,
141,WMT,WAL MART STORES INC,2015-02-16,77.811798,2015-05-15,72.615044,,,
142,AAPL,APPLE INC,2015-05-15,121.493835,2015-08-14,109.90289299999999,,,
143,AAPL,APPLE INC,2015-05-15,121.493835,2015-08-14,109.90289299999999,,,
144,AMGN,AMGEN INC,2015-05-15,149.081421,2015-08-14,154.719406,,,
145,APD,AIR PRODS & CHEMS INC,2015-05-15,124.61464699999999,2015-08-14,123.917992,,,
146,AXP,AMERICAN EXPRESS CO,2015-05-15,76.035202,2015-08-14,76.976112,,,
147,DTV,DIRECTV,2015-05-15,91.46,2015-08-14,93.55,,,
148,EBAY,EBAY INC,2015-05-15,25.00421,2015-08-14,28.26,,,
149,GM,GENERAL MTRS CO,2015-05-15,29.713276,2015-08-14,27.079967,,,
150,IBM,INTERNATIONAL BUSINESS MACHS,2015-05-15,151.50299099999998,2015-08-14,137.322403,,,
151,IEP,ICAHN ENTERPRISES LP,2015-05-15,65.811775,2015-08-14,53.672359,,,
152,KO,COCA COLA CO,2015-05-15,36.985668,2015-08-14,37.048294,,,
153,MSFT,MICROSOFT CORP,2015-05-15,44.507484000000005,2015-08-14,43.591026,,,
154,PFE,PFIZER INC,2015-05-15,30.178240000000002,2015-08-14,31.604146999999998,,,
155,PG,PROCTER & GAMBLE CO,2015-05-15,72.895737,2015-08-14,68.568871,,,
156,SPY,SPDR S&P 500 ETF TR,2015-05-15,198.182785,2015-08-14,196.259888,,,
157,USB,US BANCORP DEL,2015-05-15,40.690109,2015-08-14,42.480038,,,
158,VRX,VALEANT PHARMACEUTICALS INTL,2015-05-15,224.63,2015-08-14,246.57,,,
159,VWO,VANGUARD INTL EQUITY INDEX F,2015-05-15,40.917557,2015-08-14,34.269905,,,
160,WFC,WELLS FARGO & CO NEW,2015-05-15,50.554569,2015-08-14,52.543471999999994,,,
161,WMT,WAL MART STORES INC,2015-05-15,72.615044,2015-08-14,66.781494,,,
162,AAPL,APPLE INC,2015-08-14,109.90289299999999,2015-11-16,108.67908500000001,,,
163,AAPL,APPLE INC,2015-08-14,109.90289299999999,2015-11-16,108.67908500000001,,,
164,AMGN,AMGEN INC,2015-08-14,154.719406,2015-11-16,143.245605,,,
165,APD,AIR PRODS & CHEMS INC,2015-08-14,123.917992,2015-11-16,119.356224,,,
166,AXP,AMERICAN EXPRESS CO,2015-08-14,76.976112,2015-11-16,68.433914,,,
167,DTV,DIRECTV,2015-08-14,93.55,2015-11-16,,,,
168,EBAY,EBAY INC,2015-08-14,28.26,2015-11-16,28.48,,,
169,GM,GENERAL MTRS CO,2015-08-14,27.079967,2015-11-16,30.616709000000004,,,
170,IBM,INTERNATIONAL BUSINESS MACHS,2015-08-14,137.322403,2015-11-16,118.995903,,,
171,IEP,ICAHN ENTERPRISES LP,2015-08-14,53.672359,2015-11-16,52.996784,,,
172,KO,COCA COLA CO,2015-08-14,37.048294,2015-11-16,38.012478,,,
173,MSFT,MICROSOFT CORP,2015-08-14,43.591026,2015-11-16,50.198845,,,
174,PFE,PFIZER INC,2015-08-14,31.604146999999998,2015-11-16,29.910887,,,
175,PG,PROCTER & GAMBLE CO,2015-08-14,68.568871,2015-11-16,68.892288,,,
176,SPY,SPDR S&P 500 ETF TRUST,2015-08-14,196.259888,2015-11-16,193.756561,,,
177,USB,US BANCORP DEL,2015-08-14,42.480038,2015-11-16,40.407684,,,
178,VRX,VALEANT PHARMACEUTICALS INTL,2015-08-14,246.57,2015-11-16,73.32,,,
179,VWO,VANGUARD INTL EQUITY INDEX F,2015-08-14,34.269905,2015-11-16,32.485893,,,
180,WFC,WELLS FARGO & CO NEW,2015-08-14,52.543471999999994,2015-11-16,51.003658,,,
181,WMT,WAL MART STORES INC,2015-08-14,66.781494,2015-11-16,53.393822,,,
182,AAPL,APPLE INC,2015-11-16,108.67908500000001,2016-02-15,92.483246,,,
183,AMGN,AMGEN INC,2015-11-16,143.245605,2016-02-15,137.379669,,,
184,APD,AIR PRODS & CHEMS INC,2015-11-16,119.356224,2016-02-15,112.44162800000001,,,
185,AXP,AMERICAN EXPRESS CO,2015-11-16,68.433914,2016-02-15,51.008140999999995,,,
186,IBM,INTERNATIONAL BUSINESS MACHS,2015-11-16,118.995903,2016-02-15,110.348846,,,
187,IEP,ICAHN ENTERPRISES LP,2015-11-16,52.996784,2016-02-15,38.027378000000006,,,
188,KHC,KRAFT HEINZ CO,2015-11-16,65.134567,2016-02-15,66.269165,,,
189,KO,COCA COLA CO,2015-11-16,38.012478,2016-02-15,39.582012,,,
190,MSFT,MICROSOFT CORP,2015-11-16,50.198845,2016-02-15,48.363098,,,
191,PEP,PEPSICO INC,2015-11-16,91.146812,2016-02-15,90.899803,,,
192,PFE,PFIZER INC,2015-11-16,29.910887,2016-02-15,27.159464,,,
193,PG,PROCTER & GAMBLE CO,2015-11-16,68.892288,2016-02-15,75.186813,,,
194,PSX,PHILLIPS 66,2015-11-16,83.65277900000001,2016-02-15,72.415527,,,
195,SPY,SPDR S&P 500 ETF TRUST,2015-11-16,193.756561,2016-02-15,179.894363,,,
196,SPY,SPDR S&P 500 ETF TRUST,2015-11-16,193.756561,2016-02-15,179.894363,,,
197,T,AT&T INC,2015-11-16,28.692284,2016-02-15,32.275127000000005,,,
198,USB,US BANCORP DEL,2015-11-16,40.407684,2016-02-15,37.895187,,,
199,VRX,VALEANT PHARMACEUTICALS INTL,2015-11-16,73.32,2016-02-15,98.57,,,
200,WFC,WELLS FARGO & CO NEW,2015-11-16,51.003658,2016-02-15,44.860832,,,
201,WMT,WAL MART STORES INC,2015-11-16,53.393822,2016-02-15,61.311989000000004,,,
202,AAPL,APPLE INC,2016-02-15,92.483246,2016-05-16,90.388962,,,
203,AGN,ALLERGAN PLC,2016-02-15,277.17511,2016-05-16,219.26507599999997,,,
