,ticker,sh_name,buy_date,buy_price,sell_date,sell_price,shares_bought,notional_bought,notional_sold
204,AIG,AMERICAN INTL GROUP INC,2016-02-15,48.993004,2016-05-16,52.348003000000006,,,
205,AMGN,AMGEN INC,2016-02-15,137.379669,2016-05-16,144.035339,,,
206,AMZN,AMAZON COM INC,2016-02-15,521.099976,2016-05-16,710.659973,,,
207,APD,AIR PRODS & CHEMS INC,2016-02-15,112.44162800000001,2016-05-16,123.67816200000001,,,
208,AXP,AMERICAN EXPRESS CO,2016-02-15,51.008140999999995,2016-05-16,61.750916000000004,,,
209,GM,GENERAL MTRS CO,2016-02-15,25.141932999999998,2016-05-16,27.318886,,,
210,IBM,INTERNATIONAL BUSINESS MACHS,2016-02-15,110.348846,2016-05-16,136.970016,,,
211,IEP,ICAHN ENTERPRISES LP,2016-02-15,38.027378000000006,2016-05-16,41.306007,,,
212,KHC,KRAFT HEINZ CO,2016-02-15,66.269165,2016-05-16,79.282455,,,
213,KO,COCA COLA CO,2016-02-15,39.582012,2016-05-16,41.969871999999995,,,
214,MDT,MEDTRONIC PLC,2016-02-15,70.766899,2016-05-16,77.930557,,,
215,MSFT,MICROSOFT CORP,2016-02-15,48.363098,2016-05-16,49.06361,,,
216,PG,PROCTER & GAMBLE CO,2016-02-15,75.186813,2016-05-16,75.951126,,,
217,PSX,PHILLIPS 66,2016-02-15,72.415527,2016-05-16,73.403778,,,
218,SPY,SPDR S&P 500 ETF TRUST,2016-02-15,179.894363,2016-05-16,197.019394,,,
219,USB,US BANCORP DEL,2016-02-15,37.895187,2016-05-16,39.557438,,,
220,WFC,WELLS FARGO & CO NEW,2016-02-15,44.860832,2016-05-16,45.232490999999996,,,
221,WMT,WAL MART STORES INC,2016-02-15,61.311989000000004,2016-05-16,62.331421,,,
222,AAPL,APPLE INC,2016-05-16,90.388962,2016-08-15,105.97988899999999,,,
223,AGN,ALLERGAN PLC,2016-05-16,219.26507599999997,2016-08-15,247.552612,,,
224,AIG,AMERICAN INTL GROUP INC,2016-05-16,52.348003000000006,2016-08-15,56.396083999999995,,,
225,AXP,AMERICAN EXPRESS CO,2016-05-16,61.750916000000004,2016-08-15,63.572853,,,
226,CVX,CHEVRON CORP NEW,2016-05-16,92.736473,2016-08-15,94.15655500000001,,,
227,DVA,DAVITA HEALTHCARE PARTNERS I,2016-05-16,77.07,2016-08-15,68.33000200000001,,,
228,EMC,E M C CORP MASS,2016-05-16,27.78,2016-08-15,28.47,,,
229,GM,GENERAL MTRS CO,2016-05-16,27.318886,2016-08-15,28.740130999999998,,,
230,IBM,INTERNATIONAL BUSINESS MACHS,2016-05-16,136.970016,2016-08-15,149.633347,,,
231,IEP,ICAHN ENTERPRISES LP,2016-05-16,41.306007,2016-08-15,47.560028,,,
232,JPM,JPMORGAN CHASE & CO,2016-05-16,58.128723,2016-08-15,62.438506999999994,,,
233,KHC,KRAFT HEINZ CO,2016-05-16,79.282455,2016-08-15,82.81156899999999,,,
234,KO,COCA COLA CO,2016-05-16,41.969871999999995,2016-08-15,41.012398,,,
235,MSFT,MICROSOFT CORP,2016-05-16,49.06361,2016-08-15,55.402694999999994,,,
236,PEP,PEPSICO INC,2016-05-16,96.68337199999999,2016-08-15,101.701599,,,
237,PSX,PHILLIPS 66,2016-05-16,73.403778,2016-08-15,73.319801,,,
238,SPY,SPDR S&P 500 ETF TRUST,2016-05-16,197.019394,2016-08-15,209.83436600000002,,,
239,USB,US BANCORP DEL,2016-05-16,39.557438,2016-08-15,41.052013,,,
240,WFC,WELLS FARGO & CO NEW,2016-05-16,45.232490999999996,2016-08-15,45.595729999999996,,,
241,WMT,WAL MART STORES INC,2016-05-16,62.331421,2016-08-15,69.697449,,,
242,AAPL,APPLE INC,2016-08-15,105.97988899999999,2016-11-14,102.855804,,,
243,AGN,ALLERGAN PLC,2016-08-15,247.552612,2016-11-14,196.931259,,,
244,AIG,AMERICAN INTL GROUP INC,2016-08-15,56.396083999999995,2016-11-14,61.711449,,,
245,AXP,AMERICAN EXPRESS CO,2016-08-15,63.572853,2016-11-14,70.503052,,,
246,CHTR,CHARTER COMMUNICATIONS INC N,2016-08-15,260.51001,2016-11-14,263.140015,,,
247,DVA,DAVITA HEALTHCARE PARTNERS I,2016-08-15,68.33000200000001,2016-11-14,60.59,,,
248,EMC,E M C CORP MASS,2016-08-15,28.47,2016-11-14,,,,
249,IBM,INTERNATIONAL BUSINESS MACHS,2016-08-15,149.633347,2016-11-14,147.567703,,,
250,IEP,ICAHN ENTERPRISES LP,2016-08-15,47.560028,2016-11-14,47.292152,,,
251,JPM,JPMORGAN CHASE & CO,2016-08-15,62.438506999999994,2016-11-14,76.089096,,,
252,KHC,KRAFT HEINZ CO,2016-08-15,82.81156899999999,2016-11-14,74.94751,,,
253,KO,COCA COLA CO,2016-08-15,41.012398,2016-11-14,38.478190999999995,,,
254,MDT,MEDTRONIC PLC,2016-08-15,84.074814,2016-11-14,75.690414,,,
255,MSFT,MICROSOFT CORP,2016-08-15,55.402694999999994,2016-11-14,55.748001,,,
256,PEP,PEPSICO INC,2016-08-15,101.701599,2016-11-14,95.515198,,,
257,PSX,PHILLIPS 66,2016-08-15,73.319801,2016-11-14,78.398399,,,
258,SPY,SPDR S&P 500 ETF TRUST,2016-08-15,209.83436600000002,2016-11-14,208.48793,,,
259,SPY,SPDR S&P 500 ETF TRUST,2016-08-15,209.83436600000002,2016-11-14,208.48793,,,
260,USB,US BANCORP DEL,2016-08-15,41.052013,2016-11-14,46.849869,,,
261,WFC,WELLS FARGO & CO NEW,2016-08-15,45.595729999999996,2016-11-14,50.690319,,,
262,AAPL,APPLE INC,2016-11-14,102.855804,2017-02-14,131.944016,,,
263,AGN,ALLERGAN PLC,2016-11-14,196.931259,2017-02-14,242.21279900000002,,,
264,AIG,AMERICAN INTL GROUP INC,2016-11-14,61.711449,2017-02-14,64.3685,,,
265,AMZN,AMAZON COM INC,2016-11-14,719.070007,2017-02-14,836.3900150000001,,,
266,AXP,AMERICAN EXPRESS CO,2016-11-14,70.503052,2017-02-14,77.637733,,,
267,BAX,BAXTER INTL INC,2016-11-14,44.092663,2017-02-14,48.091175,,,
268,CHTR,CHARTER COMMUNICATIONS INC N,2016-11-14,263.140015,2017-02-14,322.0,,,
269,GM,GENERAL MTRS CO,2016-11-14,30.380499,2017-02-14,34.364273,,,
270,IBM,INTERNATIONAL BUSINESS MACHS,2016-11-14,147.567703,2017-02-14,169.34169,,,
271,IEP,ICAHN ENTERPRISES LP,2016-11-14,47.292152,2017-02-14,46.844116,,,
272,JPM,JPMORGAN CHASE & CO,2016-11-14,76.089096,2017-02-14,86.180908,,,
273,KHC,KRAFT HEINZ CO,2016-11-14,74.94751,2017-02-14,85.60123399999999,,,
274,KO,COCA COLA CO,2016-11-14,38.478190999999995,2017-02-14,38.200275,,,
275,MDT,MEDTRONIC PLC,2016-11-14,75.690414,2017-02-14,74.498695,,,
276,MSFT,MICROSOFT CORP,2016-11-14,55.748001,2017-02-14,62.731186,,,
277,PSX,PHILLIPS 66,2016-11-14,78.398399,2017-02-14,75.792381,,,
278,SPY,SPDR S&P 500 ETF TRUST,2016-11-14,208.48793,2017-02-14,226.283691,,,
279,USB,US BANCORP DEL,2016-11-14,46.849869,2017-02-14,52.727551,,,
280,VWO,VANGUARD INTL EQUITY INDEX F,2016-11-14,33.944477,2017-02-14,38.036312,,,
281,WFC,WELLS FARGO & CO NEW,2016-11-14,50.690319,2017-02-14,55.599132999999995,,,
282,AAPL,APPLE INC,2017-02-14,131.944016,2017-05-15,152.780899,,,
283,AIG,AMERICAN INTL GROUP INC,2017-02-14,64.3685,2017-05-15,59.792956999999994,,,
284,AMZN,AMAZON COM INC,2017-02-14,836.3900150000001,2017-05-15,957.9699710000001,,,
285,AXP,AMERICAN EXPRESS CO,2017-02-14,77.637733,2017-05-15,76.896271,,,
286,CHTR,CHARTER COMMUNICATIONS INC N,2017-02-14,322.0,2017-05-15,321.070007,,,
287,DAL,DELTA AIR LINES INC DEL,2017-02-14,47.944466,2017-05-15,47.796909,,,
288,GM,GENERAL MTRS CO,2017-02-14,34.364273,2017-05-15,31.527673999999998,,,
289,GOOGL,ALPHABET INC,2017-02-14,840.0300289999999,2017-05-15,959.2199710000001,,,
290,IBM,INTERNATIONAL BUSINESS MACHS,2017-02-14,169.34169,2017-05-15,143.827194,,,
291,IEP,ICAHN ENTERPRISES LP,2017-02-14,46.844116,2017-05-15,45.347088,,,
292,JPM,JPMORGAN CHASE & CO,2017-02-14,86.180908,2017-05-15,85.01442,,,
293,KHC,KRAFT HEINZ CO,2017-02-14,85.60123399999999,2017-05-15,84.875755,,,
294,KO,COCA COLA CO,2017-02-14,38.200275,2017-05-15,41.580128,,,
295,MSFT,MICROSOFT CORP,2017-02-14,62.731186,2017-05-15,66.481255,,,
296,PCLN,PRICELINE GRP INC,2017-02-14,1637.29,2017-05-15,1813.81,,,
297,PSX,PHILLIPS 66,2017-02-14,75.792381,2017-05-15,76.527107,,,
298,QQQ,POWERSHARES QQQ TRUST,2017-02-14,126.89111299999999,2017-05-15,137.552612,,,
299,SPY,SPDR S&P 500 ETF TR,2017-02-14,226.283691,2017-05-15,233.686523,,,
300,USB,US BANCORP DEL,2017-02-14,52.727551,2017-05-15,50.307663,,,
301,WFC,WELLS FARGO & CO NEW,2017-02-14,55.599132999999995,2017-05-15,51.489239000000005,,,
302,AAPL,APPLE INC,2017-05-15,152.780899,2017-08-14,157.46907,,,
303,AIG,AMERICAN INTL GROUP INC,2017-05-15,59.792956999999994,2017-08-14,61.122967,,,
304,AMZN,AMAZON COM INC,2017-05-15,957.9699710000001,2017-08-14,983.2999880000001,,,
305,AXP,AMERICAN EXPRESS CO,2017-05-15,76.896271,2017-08-14,84.222275,,,
306,CHTR,CHARTER COMMUNICATIONS INC N,2017-05-15,321.070007,2017-08-14,401.079987,,,
307,FB,FACEBOOK INC,2017-05-15,150.190002,2017-08-14,170.75,,,
308,GOOGL,ALPHABET INC,2017-05-15,959.2199710000001,2017-08-14,938.929993,,,
309,IBM,INTERNATIONAL BUSINESS MACHS,2017-05-15,143.827194,2017-08-14,136.53067,,,
310,IEP,ICAHN ENTERPRISES LP,2017-05-15,45.347088,2017-08-14,47.146206,,,
311,JPM,JPMORGAN CHASE & CO,2017-05-15,85.01442,2017-08-14,90.522499,,,
312,KHC,KRAFT HEINZ CO,2017-05-15,84.875755,2017-08-14,83.129745,,,
313,KO,COCA COLA CO,2017-05-15,41.580128,2017-08-14,43.90675,,,
314,MDT,MEDTRONIC PLC,2017-05-15,81.787453,2017-08-14,82.535721,,,
315,MSFT,MICROSOFT CORP,2017-05-15,66.481255,2017-08-14,71.904114,,,
316,PCLN,PRICELINE GRP INC,2017-05-15,1813.81,2017-08-14,1873.95,,,
317,PSX,PHILLIPS 66,2017-05-15,76.527107,2017-08-14,80.82463800000001,,,
318,QQQ,POWERSHARES QQQ TRUST,2017-05-15,137.552612,2017-08-14,142.778214,,,
319,SPY,SPDR S&P 500 ETF TR,2017-05-15,233.686523,2017-08-14,240.923935,,,
320,USB,US BANCORP DEL,2017-05-15,50.307663,2017-08-14,51.579727,,,
321,WFC,WELLS FARGO & CO NEW,2017-05-15,51.489239000000005,2017-08-14,51.396366,,,
322,AAPL,APPLE INC,2017-08-14,157.46907,2017-11-14,169.394669,,,
323,AIG,AMERICAN INTL GROUP INC,2017-08-14,61.122967,2017-11-14,60.059048,,,
324,AMZN,AMAZON COM INC,2017-08-14,983.2999880000001,2017-11-14,1136.839966,,,
325,AXP,AMERICAN EXPRESS CO,2017-08-14,84.222275,2017-11-14,92.74794,,,
326,CHTR,CHARTER COMMUNICATIONS INC N,2017-08-14,401.079987,2017-11-14,336.809998,,,
327,DAL,DELTA AIR LINES INC DEL,2017-08-14,48.536049,2017-11-14,47.708038,,,
328,FB,FACEBOOK INC,2017-08-14,170.75,2017-11-14,178.070007,,,
329,GOOGL,ALPHABET INC,2017-08-14,938.929993,2017-11-14,1041.640015,,,
330,IBM,INTERNATIONAL BUSINESS MACHS,2017-08-14,136.53067,2017-11-14,144.261078,,,
331,IEP,ICAHN ENTERPRISES LP,2017-08-14,47.146206,2017-11-14,49.011032,,,
332,JPM,JPMORGAN CHASE & CO,2017-08-14,90.522499,2017-11-14,95.75730899999999,,,
333,KHC,KRAFT HEINZ CO,2017-08-14,83.129745,2017-11-14,76.38166,,,
334,KO,COCA COLA CO,2017-08-14,43.90675,2017-11-14,45.831169,,,
335,MSFT,MICROSOFT CORP,2017-08-14,71.904114,2017-11-14,82.562035,,,
336,PCLN,PRICELINE GRP INC,2017-08-14,1873.95,2017-11-14,1719.5,,,
337,PSX,PHILLIPS 66,2017-08-14,80.82463800000001,2017-11-14,90.203209,,,
338,QQQ,POWERSHARES QQQ TRUST,2017-08-14,142.778214,2017-11-14,152.416031,,,
339,SPY,SPDR S&P 500 ETF TR,2017-08-14,240.923935,2017-11-14,253.108963,,,
340,USB,US BANCORP DEL,2017-08-14,51.579727,2017-11-14,50.923862,,,
341,WFC,WELLS FARGO & CO NEW,2017-08-14,51.396366,2017-11-14,52.930836,,,
342,AAPL,APPLE INC,2017-11-14,169.394669,2018-02-14,166.144394,,,
343,AIG,AMERICAN INTL GROUP INC,2017-11-14,60.059048,2018-02-14,58.366917,,,
344,AMZN,AMAZON COM INC,2017-11-14,1136.839966,2018-02-14,1451.050049,,,
345,AXP,AMERICAN EXPRESS CO,2017-11-14,92.74794,2018-02-14,95.52713,,,
346,BABA,ALIBABA GROUP HLDG LTD,2017-11-14,181.78999299999998,2018-02-14,186.759995,,,
347,BAC,BANK AMER CORP,2017-11-14,25.800337,2018-02-14,31.597902,,,
348,CHTR,CHARTER COMMUNICATIONS INC N,2017-11-14,336.809998,2018-02-14,358.940002,,,
349,FB,FACEBOOK INC,2017-11-14,178.070007,2018-02-14,179.520004,,,
350,GOOGL,ALPHABET INC,2017-11-14,1041.640015,2018-02-14,1072.699951,,,
351,IBM,INTERNATIONAL BUSINESS MACHS,2017-11-14,144.261078,2018-02-14,151.424927,,,
352,IEP,ICAHN ENTERPRISES LP,2017-11-14,49.011032,2018-02-14,51.912579,,,
353,JPM,JPMORGAN CHASE & CO,2017-11-14,95.75730899999999,2018-02-14,113.831024,,,
354,KHC,KRAFT HEINZ CO,2017-11-14,76.38166,2018-02-14,69.756851,,,
355,KO,COCA COLA CO,2017-11-14,45.831169,2018-02-14,42.962784,,,
356,MSFT,MICROSOFT CORP,2017-11-14,82.562035,2018-02-14,90.071472,,,
357,PCLN,PRICELINE GRP INC,2017-11-14,1719.5,2018-02-14,,,,
358,PSX,PHILLIPS 66,2017-11-14,90.203209,2018-02-14,91.38005799999999,,,
359,SPY,SPDR S&P 500 ETF TR,2017-11-14,253.108963,2018-02-14,266.109619,,,
360,USB,US BANCORP DEL,2017-11-14,50.923862,2018-02-14,54.646221,,,
361,WFC,WELLS FARGO & CO NEW,2017-11-14,52.930836,2018-02-14,58.675617,,,
362,AAPL,APPLE INC,2018-02-14,166.144394,2018-05-15,185.788422,,,
363,AMZN,AMAZON COM INC,2018-02-14,1451.050049,2018-05-15,1576.119995,,,
364,AXP,AMERICAN EXPRESS CO,2018-02-14,95.52713,2018-05-15,100.379623,,,
365,BABA,ALIBABA GROUP HLDG LTD,2018-02-14,186.759995,2018-05-15,196.610001,,,
366,BAC,BANK AMER CORP,2018-02-14,31.597902,2018-05-15,30.943378000000003,,,
367,FB,FACEBOOK INC,2018-02-14,179.520004,2018-05-15,184.320007,,,
368,GE,GENERAL ELECTRIC CO,2018-02-14,14.509398999999998,2018-05-15,14.442925,,,
369,GOOG,ALPHABET INC,2018-02-14,1069.699951,2018-05-15,1079.22998,,,
370,GOOGL,ALPHABET INC,2018-02-14,1072.699951,2018-05-15,1084.869995,,,
371,IEP,ICAHN ENTERPRISES LP,2018-02-14,51.912579,2018-05-15,65.46682,,,
372,JPM,JPMORGAN CHASE & CO,2018-02-14,113.831024,2018-05-15,112.419083,,,
373,KHC,KRAFT HEINZ CO,2018-02-14,69.756851,2018-05-15,57.799746999999996,,,
374,KO,COCA COLA CO,2018-02-14,42.962784,2018-05-15,41.002949,,,
375,MSFT,MICROSOFT CORP,2018-02-14,90.071472,2018-05-15,96.528534,,,
376,PSX,PHILLIPS 66,2018-02-14,91.38005799999999,2018-05-15,116.728729,,,
377,QQQ,POWERSHARES QQQ TRUST,2018-02-14,162.069611,2018-05-15,167.511459,,,
378,SPY,SPDR S&P 500 ETF TR,2018-02-14,266.109619,2018-05-15,268.671906,,,
379,USB,US BANCORP DEL,2018-02-14,54.646221,2018-05-15,50.812233,,,
380,WFC,WELLS FARGO & CO NEW,2018-02-14,58.675617,2018-05-15,54.352256999999994,,,
381,WFC,WELLS FARGO CO NEW,2018-02-14,58.675617,2018-05-15,54.352256999999994,,,
382,AAPL,APPLE INC,2018-05-15,185.788422,2018-08-14,209.75,,,
383,AMZN,AMAZON COM INC,2018-05-15,1576.119995,2018-08-14,1919.6500239999998,,,
384,AXP,AMERICAN EXPRESS CO,2018-05-15,100.379623,2018-08-14,102.18,,,
385,BABA,ALIBABA GROUP HLDG LTD,2018-05-15,196.610001,2018-08-14,172.529999,,,
386,BAC,BANK AMER CORP,2018-05-15,30.943378000000003,2018-08-14,30.641878000000002,,,
387,BKNG,BOOKING HLDGS INC,2018-05-15,2067.75,2018-08-14,1833.550049,,,
388,FB,FACEBOOK INC,2018-05-15,184.320007,2018-08-14,181.110001,,,
389,GOOGL,ALPHABET INC,2018-05-15,1084.869995,2018-08-14,1258.140015,,,
390,GS,GOLDMAN SACHS GROUP INC,2018-05-15,239.91429100000002,2018-08-14,228.802277,,,
391,IEP,ICAHN ENTERPRISES LP,2018-05-15,65.46682,2018-08-14,78.790001,,,
392,IWM,ISHARES TR,2018-05-15,158.685349,2018-08-14,168.199997,,,
393,JPM,JPMORGAN CHASE & CO,2018-05-15,112.419083,2018-08-14,114.650002,,,
394,KHC,KRAFT HEINZ CO,2018-05-15,57.799746999999996,2018-08-14,58.890453,,,
395,KO,COCA COLA CO,2018-05-15,41.002949,2018-08-14,45.502953000000005,,,
396,MSFT,MICROSOFT CORP,2018-05-15,96.528534,2018-08-14,109.139999,,,
397,PSX,PHILLIPS 66,2018-05-15,116.728729,2018-08-14,120.101891,,,
398,QQQ,POWERSHARES QQQ TRUST,2018-05-15,167.511459,2018-08-14,181.449997,,,
399,SPY,SPDR S&P 500 ETF TR,2018-05-15,268.671906,2018-08-14,282.620636,,,
400,USB,US BANCORP DEL,2018-05-15,50.812233,2018-08-14,53.169998,,,
401,WFC,WELLS FARGO & CO NEW,2018-05-15,54.352256999999994,2018-08-14,58.07,,,
402,AAPL,APPLE INC,2018-08-14,209.75,,,,,
403,AMZN,AMAZON COM INC,2018-08-14,1919.6500239999998,,,,,
404,AXP,AMERICAN EXPRESS CO,2018-08-14,102.18,,,,,
405,BABA,ALIBABA GROUP HLDG LTD,2018-08-14,172.529999,,,,,
406,BAC,BANK AMER CORP,2018-08-14,30.641878000000002,,,,,
407,BKNG,BOOKING HLDGS INC,2018-08-14,1833.550049,,,,,
408,FB,FACEBOOK INC,2018-08-14,181.110001,,,,,
409,GOOGL,ALPHABET INC,2018-08-14,1258.140015,,,,,
410,IEP,ICAHN ENTERPRISES LP,2018-08-14,78.790001,,,,,
411,IWM,ISHARES TR,2018-08-14,168.199997,,,,,
412,JPM,JPMORGAN CHASE & CO,2018-08-14,114.650002,,,,,
413,KHC,KRAFT HEINZ CO,2018-08-14,58.890453,,,,,
414,KO,COCA COLA CO,2018-08-14,45.502953000000005,,,,,
415,MSFT,MICROSOFT CORP,2018-08-14,109.139999,,,,,
416,NFLX,NETFLIX INC,2018-08-14,337.48999,,,,,
417,QQQ,INVESCO QQQ TR,2018-08-14,181.449997,,,,,
418,SPY,SPDR S&P 500 ETF TR,2018-08-14,282.620636,,,,,
419,USB,US BANCORP DEL,2018-08-14,53.169998,,,,,
420,WFC,WELLS FARGO & CO NEW,2018-08-14,58.07,,,,,
421,WFC,WELLS FARGO CO NEW,2018-08-14,58.07,,,,,
