report_date,cusip,sh_name,val1000,QRM_TICKER,lagged_report_date,price
2015-12-31,451100101,ICAHN ENTERPRISES LP,7174664,iep.q,2016-02-16,51.0299987793
2015-12-31,594918104,MICROSOFT CORP,6308564,msft.q,2016-02-16,51.0650024414
2015-12-31,742718109,PROCTER & GAMBLE CO,5454758,pg.n,2016-02-16,81.4550018311
2015-12-31,718546104,PHILLIPS 66,5214175,psx.n,2016-02-16,78.2299957275
2015-12-31,026874784,AMERICAN INTL GROUP INC,4756685,aig.n,2016-02-16,52.0349998474
2015-12-31,G0177J108,ALLERGAN PLC,4706704,agn.n,2016-02-16,284.270019531
2015-12-31,902973304,US BANCORP DEL,4676422,usb.n,2016-02-16,40.1849975586
2015-12-31,023135106,AMAZON COM INC,4188306,amzn.q,2016-02-16,520.739990234
2015-12-31,009158106,AIR PRODS & CHEMS INC,3928311,apd.n,2016-02-16,131.339996338
2015-12-31,031162100,AMGEN INC,3759533,amgn.q,2016-02-16,147.089996338
2015-12-31,931142103,WAL MART STORES INC,3444158,wmt.n,2016-02-16,65.8849945068
2015-12-31,G5960L103,MEDTRONIC PLC,3264833,mdt.n,2016-02-16,74.7149963379
2015-12-31,37045V100,GENERAL MTRS CO,3214271,gm.n,2016-02-16,28.5750007629
2016-03-31,500754106,KRAFT HEINZ CO,26017615,khc.q,2016-05-16,85.8650054932
2016-03-31,949746101,WELLS FARGO & CO NEW,25406466,wfc.n,2016-05-16,48.2649993896
2016-03-31,191216100,COCA COLA CO,19228615,ko.n,2016-05-16,45.6149978638
2016-03-31,459200101,INTERNATIONAL BUSINESS MACHS,12808638,ibm.n,2016-05-16,149.375
2016-03-31,025816109,AMERICAN EXPRESS CO,9698602,axp.n,2016-05-16,64.0650024414
2016-03-31,451100101,ICAHN ENTERPRISES LP,7422606,iep.q,2016-05-16,52.8099975586
2016-03-31,718546104,PHILLIPS 66,6719487,psx.n,2016-05-16,78.6849975586
2016-03-31,594918104,MICROSOFT CORP,6275318,msft.q,2016-05-16,51.8250007629
2016-03-31,037833100,APPLE INC,5160338,aapl.q,2016-05-16,93.9000015259
2016-03-31,G0177J108,ALLERGAN PLC,5126553,agn.n,2016-05-16,225.115005493
2016-03-31,902973304,US BANCORP DEL,4350273,usb.n,2016-05-16,41.6849975586
2016-03-31,026874784,AMERICAN INTL GROUP INC,4167500,aig.n,2016-05-16,55.2849998474
2016-03-31,268648102,E M C CORP MASS,3939809,emc.n,2016-05-16,27.7849998474
2016-03-31,931142103,WAL MART STORES INC,3783469,wmt.n,2016-05-16,65.9949951172
2016-03-31,713448108,PEPSICO INC,3228497,pep.n,2016-05-16,104.125
2016-03-31,46625H100,JPMORGAN CHASE & CO,3064159,jpm.n,2016-05-16,61.6650009155
2016-03-31,37045V100,GENERAL MTRS CO,3060610,gm.n,2016-05-16,30.6850013733
2016-03-31,166764100,CHEVRON CORP NEW,2897227,cvx.n,2016-05-16,102.305000305
2016-03-31,23918K108,DAVITA HEALTHCARE PARTNERS I,2891775,dva.n,2016-05-16,77.0699996948
2016-06-30,500754106,KRAFT HEINZ CO,29116062,khc.q,2016-08-15,89.0699996948
2016-06-30,949746101,WELLS FARGO & CO NEW,24984346,wfc.n,2016-08-15,48.2649993896
2016-06-30,191216100,COCA COLA CO,18994580,ko.n,2016-08-15,44.2450027466
2016-06-30,459200101,INTERNATIONAL BUSINESS MACHS,12959346,ibm.n,2016-08-15,161.910003662
2016-06-30,025816109,AMERICAN EXPRESS CO,9337305,axp.n,2016-08-15,65.625
2016-06-30,451100101,ICAHN ENTERPRISES LP,6672168,iep.q,2016-08-15,59.0849990845
2016-06-30,718546104,PHILLIPS 66,6409458,psx.n,2016-08-15,78.5849990845
2016-06-30,594918104,MICROSOFT CORP,6146401,msft.q,2016-08-15,58.1350021362
2016-06-30,G0177J108,ALLERGAN PLC,5660537,agn.n,2016-08-15,253.980010986
2016-06-30,037833100,APPLE INC,4935006,aapl.q,2016-08-15,109.505004883
2016-06-30,16119P108,CHARTER COMMUNICATIONS INC N,4323308,chtr.q,2016-08-15,260.414978027
2016-06-30,268648102,E M C CORP MASS,4264695,emc.n,2016-08-15,28.4650001526
2016-06-30,902973304,US BANCORP DEL,4259722,usb.n,2016-08-15,42.9850006104
2016-06-30,026874784,AMERICAN INTL GROUP INC,3933117,aig.n,2016-08-15,59.2249984741
2016-06-30,46625H100,JPMORGAN CHASE & CO,3243432,jpm.n,2016-08-15,65.7250061035
2016-06-30,23918K108,DAVITA HEALTHCARE PARTNERS I,3076174,dva.n,2016-08-15,68.3349990845
2016-06-30,713448108,PEPSICO INC,3059886,pep.n,2016-08-15,108.714996338
2016-06-30,G5960L103,MEDTRONIC PLC,3024967,mdt.n,2016-08-15,87.9150009155
2016-09-30,500754106,KRAFT HEINZ CO,29448939,khc.q,2016-11-14,80.0699996948
2016-09-30,949746101,WELLS FARGO & CO NEW,23814878,wfc.n,2016-11-14,53.2549972534
2016-09-30,191216100,COCA COLA CO,18793713,ko.n,2016-11-14,41.1749992371
2016-09-30,78462F103,SPDR S&P 500 ETF TRUST,15302704,spy.p,2016-11-14,
2016-09-30,459200101,INTERNATIONAL BUSINESS MACHS,13549413,ibm.n,2016-11-14,158.23500061
2016-09-30,025816109,AMERICAN EXPRESS CO,9855922,axp.n,2016-11-14,72.4250030518
2016-09-30,037833100,APPLE INC,8600231,aapl.q,2016-11-14,105.720001221
2016-09-30,594918104,MICROSOFT CORP,6961325,msft.q,2016-11-14,58.1350021362
2016-09-30,718546104,PHILLIPS 66,6703968,psx.n,2016-11-14,83.3650054932
2016-09-30,451100101,ICAHN ENTERPRISES LP,6425167,iep.q,2016-11-14,56.8600006104
2016-09-30,16119P108,CHARTER COMMUNICATIONS INC N,4667409,chtr.q,2016-11-14,263.095001221
2016-09-30,902973304,US BANCORP DEL,4496923,usb.n,2016-11-14,48.7350006104
2016-09-30,026874784,AMERICAN INTL GROUP INC,4470221,aig.n,2016-11-14,64.4449996948
2016-09-30,G0177J108,ALLERGAN PLC,4230694,agn.n,2016-11-14,202.105010986
2016-09-30,37045V100,GENERAL MTRS CO,3476359,gm.n,2016-11-14,33.2849998474
2016-09-30,46625H100,JPMORGAN CHASE & CO,3389215,jpm.n,2016-11-14,79.5500030518
2016-09-30,023135106,AMAZON COM INC,3330529,amzn.q,2016-11-14,719.005004883
2016-09-30,071813109,BAXTER INTL INC,3236486,bax.n,2016-11-14,45.0299987793
2016-09-30,G5960L103,MEDTRONIC PLC,3194593,mdt.n,2016-11-14,78.7449951172
2016-09-30,922042858,VANGUARD INTL EQUITY INDEX F,3030101,vwo.p,2016-11-14,
2016-12-31,949746101,WELLS FARGO & CO NEW,30359274,wfc.n,2017-02-14,57.9550018311
2016-12-31,500754106,KRAFT HEINZ CO,28794364,khc.q,2017-02-14,90.8000030518
2016-12-31,191216100,COCA COLA CO,18226156,ko.n,2017-02-14,40.5250015259
2016-12-31,78462F103,SPDR S&P 500 ETF TR,16179044,spy.p,2017-02-14,
2016-12-31,459200101,INTERNATIONAL BUSINESS MACHS,14387811,ibm.n,2017-02-14,180.054992676
2016-12-31,037833100,APPLE INC,13343281,aapl.q,2017-02-14,135.01499939
2016-12-31,025816109,AMERICAN EXPRESS CO,11467734,axp.n,2017-02-14,79.3950042725
2016-12-31,451100101,ICAHN ENTERPRISES LP,7791664,iep.q,2017-02-14,56.3600006104
2016-12-31,594918104,MICROSOFT CORP,7544252,msft.q,2017-02-14,64.5749969482
2016-12-31,718546104,PHILLIPS 66,7197599,psx.n,2017-02-14,79.9750061035
2016-12-31,902973304,US BANCORP DEL,5479077,usb.n,2017-02-14,54.5349998474
2016-12-31,46625H100,JPMORGAN CHASE & CO,4983712,jpm.n,2017-02-14,89.5299987793
2016-12-31,16119P108,CHARTER COMMUNICATIONS INC N,4974192,chtr.q,2017-02-14,321.994995117
2016-12-31,023135106,AMAZON COM INC,4973319,amzn.q,2017-02-14,836.275024414
2016-12-31,026874784,AMERICAN INTL GROUP INC,4856583,aig.n,2017-02-14,66.8650054932
2016-12-31,02079K305,ALPHABET INC,4096177,googl.q,2017-02-14,840.179992676
2016-12-31,247361702,DELTA AIR LINES INC DEL,3977965,dal.n,2017-02-14,49.8549995422
2016-12-31,37045V100,GENERAL MTRS CO,3760811,gm.n,2017-02-14,37.2450027466
2016-12-31,73935A104,POWERSHARES QQQ TRUST,3755022,qqq.q,2017-02-14,
2016-12-31,741503403,PRICELINE GRP INC,3704189,pcln.q,2017-02-14,1636.69506836
2017-03-31,949746101,WELLS FARGO & CO NEW,30271501,wfc.n,2017-05-15,53.3150024414
2017-03-31,500754106,KRAFT HEINZ CO,30041803,khc.q,2017-05-15,89.4349975586
2017-03-31,037833100,APPLE INC,26067603,aapl.q,2017-05-15,155.625
2017-03-31,191216100,COCA COLA CO,18789832,ko.n,2017-05-15,43.7249984741
2017-03-31,78462F103,SPDR S&P 500 ETF TR,16074764,spy.p,2017-05-15,
2017-03-31,025816109,AMERICAN EXPRESS CO,12427135,axp.n,2017-05-15,78.3349990845
2017-03-31,459200101,INTERNATIONAL BUSINESS MACHS,12241566,ibm.n,2017-05-15,151.489990234
2017-03-31,594918104,MICROSOFT CORP,7327537,msft.q,2017-05-15,68.4250030518
2017-03-31,451100101,ICAHN ENTERPRISES LP,7201477,iep.q,2017-05-15,51.5400009155
2017-03-31,718546104,PHILLIPS 66,6539609,psx.n,2017-05-15,80.125
2017-03-31,023135106,AMAZON COM INC,5804734,amzn.q,2017-05-15,958.040039062
2017-03-31,902973304,US BANCORP DEL,5623152,usb.n,2017-05-15,51.7649993896
2017-03-31,16119P108,CHARTER COMMUNICATIONS INC N,5279498,chtr.q,2017-05-15,321.065002441
2017-03-31,46625H100,JPMORGAN CHASE & CO,4652727,jpm.n,2017-05-15,87.3349990845
2017-03-31,026874784,AMERICAN INTL GROUP INC,4593555,aig.n,2017-05-15,61.8150024414
2017-03-31,73935A104,POWERSHARES QQQ TRUST,4444607,qqq.q,2017-05-15,
2017-03-31,741503403,PRICELINE GRP INC,4007073,pcln.q,2017-05-15,1813.28503418
2017-03-31,02079K305,ALPHABET INC,3800306,googl.q,2017-05-15,959.369995117
2017-03-31,G5960L103,MEDTRONIC PLC,3561372,mdt.n,2017-05-15,84.1450042725
2017-03-31,30303M102,FACEBOOK INC,3536140,fb.q,2017-05-15,150.160003662
2017-06-30,500754106,KRAFT HEINZ CO,28386629,khc.q,2017-08-14,87.0050048828
2017-06-30,949746101,WELLS FARGO & CO NEW,25931175,wfc.n,2017-08-14,52.8349990845
2017-06-30,037833100,APPLE INC,25667979,aapl.q,2017-08-14,159.790008545
2017-06-30,191216100,COCA COLA CO,19865144,ko.n,2017-08-14,45.7949981689
2017-06-30,78462F103,SPDR S&P 500 ETF TR,13632697,spy.p,2017-08-14,
2017-06-30,025816109,AMERICAN EXPRESS CO,13139850,axp.n,2017-08-14,85.4250030518
2017-06-30,459200101,INTERNATIONAL BUSINESS MACHS,9260936,ibm.n,2017-08-14,142.294998169
2017-06-30,594918104,MICROSOFT CORP,7717513,msft.q,2017-08-14,73.5849990845
2017-06-30,451100101,ICAHN ENTERPRISES LP,7712502,iep.q,2017-08-14,52.2949981689
2017-06-30,023135106,AMAZON COM INC,6964228,amzn.q,2017-08-14,983.280029297
2017-06-30,718546104,PHILLIPS 66,6751082,psx.n,2017-08-14,83.8650054932
2017-06-30,902973304,US BANCORP DEL,5769216,usb.n,2017-08-14,52.7549972534
2017-06-30,02079K305,ALPHABET INC,4925680,googl.q,2017-08-14,938.924987793
2017-06-30,16119P108,CHARTER COMMUNICATIONS INC N,4833907,chtr.q,2017-08-14,400.975006104
2017-06-30,46625H100,JPMORGAN CHASE & CO,4480879,jpm.n,2017-08-14,92.4349975586
2017-06-30,026874784,AMERICAN INTL GROUP INC,4415996,aig.n,2017-08-14,62.8549995422
2017-06-30,741503403,PRICELINE GRP INC,4338274,pcln.q,2017-08-14,1873.66003418
2017-06-30,73935A104,POWERSHARES QQQ TRUST,4330193,qqq.q,2017-08-14,
2017-06-30,247361702,DELTA AIR LINES INC DEL,4024472,dal.n,2017-08-14,50.0550003052
2017-06-30,30303M102,FACEBOOK INC,3942492,fb.q,2017-08-14,170.73500061
2017-09-30,037833100,APPLE INC,28123831,aapl.q,2017-11-14,171.350006104
2017-09-30,500754106,KRAFT HEINZ CO,25828721,khc.q,2017-11-14,79.375
2017-09-30,949746101,WELLS FARGO & CO NEW,25602410,wfc.n,2017-11-14,54.0349998474
2017-09-30,191216100,COCA COLA CO,19898695,ko.n,2017-11-14,47.4550018311
2017-09-30,060505104,BANK AMER CORP,18924663,bac.n,2017-11-14,26.2449989319
2017-09-30,025816109,AMERICAN EXPRESS CO,14230246,axp.n,2017-11-14,93.7550048828
2017-09-30,78462F103,SPDR S&P 500 ETF TR,14088148,spy.p,2017-11-14,
2017-09-30,451100101,ICAHN ENTERPRISES LP,8420874,iep.q,2017-11-14,52.75
2017-09-30,594918104,MICROSOFT CORP,8020984,msft.q,2017-11-14,84.0449981689
2017-09-30,023135106,AMAZON COM INC,7765594,amzn.q,2017-11-14,1136.125
2017-09-30,718546104,PHILLIPS 66,7552017,psx.n,2017-11-14,92.8450012207
2017-09-30,459200101,INTERNATIONAL BUSINESS MACHS,6437636,ibm.n,2017-11-14,148.885009766
2017-09-30,902973304,US BANCORP DEL,5947181,usb.n,2017-11-14,51.8150024414
2017-09-30,16119P108,CHARTER COMMUNICATIONS INC N,5123607,chtr.q,2017-11-14,336.854980469
2017-09-30,30303M102,FACEBOOK INC,4995887,fb.q,2017-11-14,178.054992676
2017-09-30,01609W102,ALIBABA GROUP HLDG LTD,4762590,baba.n,2017-11-14,181.790008545
2017-09-30,02079K305,ALPHABET INC,4484410,googl.q,2017-11-14,1041.51501465
2017-09-30,026874784,AMERICAN INTL GROUP INC,4201045,aig.n,2017-11-14,61.4550018311
2017-09-30,741503403,PRICELINE GRP INC,4199291,pcln.q,2017-11-14,1718.90002441
2017-09-30,46625H100,JPMORGAN CHASE & CO,4193317,jpm.n,2017-11-14,97.2550048828
2017-12-31,037833100,APPLE INC,35842656,aapl.q,2018-02-14,167.364990234
2017-12-31,949746101,WELLS FARGO & CO NEW,27800952,wfc.n,2018-02-14,59.5550003052
2017-12-31,500754106,KRAFT HEINZ CO,25875556,khc.q,2018-02-14,71.9049987793
2017-12-31,060505104,BANK AMER CORP,22813505,bac.n,2018-02-14,32.0049972534
2017-12-31,78462F103,SPDR S&P 500 ETF TR,21224789,spy.p,2018-02-14,
2017-12-31,191216100,COCA COLA CO,20262406,ko.n,2018-02-14,44.1049995422
2017-12-31,025816109,AMERICAN EXPRESS CO,15459205,axp.n,2018-02-14,96.2350006104
2017-12-31,023135106,AMAZON COM INC,9820207,amzn.q,2018-02-14,1450.08496094
2017-12-31,594918104,MICROSOFT CORP,8865129,msft.q,2018-02-14,90.8450012207
2017-12-31,451100101,ICAHN ENTERPRISES LP,8369991,iep.q,2018-02-14,56.0699996948
2017-12-31,718546104,PHILLIPS 66,8305903,psx.n,2018-02-14,93.3199996948
2017-12-31,30303M102,FACEBOOK INC,7005800,fb.q,2018-02-14,179.429992676
2017-12-31,902973304,US BANCORP DEL,5897288,usb.n,2018-02-14,55.3250007629
2017-12-31,01609W102,ALIBABA GROUP HLDG LTD,5835541,baba.n,2018-02-14,186.740005493
2017-12-31,02079K305,ALPHABET INC,5715901,googl.q,2018-02-14,1073.01000977
2017-12-31,46625H100,JPMORGAN CHASE & CO,5168947,jpm.n,2018-02-14,115.065002441
2017-12-31,73935A104,POWERSHARES QQQ TRUST,5140654,qqq.q,2018-02-14,
2017-12-31,949746101,WELLS FARGO CO NEW,4943955,wfc.n,2018-02-14,59.5550003052
2017-12-31,369604103,GENERAL ELECTRIC CO,4334491,ge.n,2018-02-14,14.904999733
2017-12-31,02079K107,ALPHABET INC,4300285,goog.q,2018-02-14,1069.4050293
2018-03-31,037833100,APPLE INC,47923184,aapl.q,2018-05-15,186.384994507
2018-03-31,78462F103,SPDR S&P 500 ETF TR,37066795,spy.p,2018-05-15,
2018-03-31,949746101,WELLS FARGO & CO NEW,23925858,wfc.n,2018-05-15,54.7350006104
2018-03-31,060505104,BANK AMER CORP,22663295,bac.n,2018-05-15,31.2150001526
2018-03-31,500754106,KRAFT HEINZ CO,20632060,khc.q,2018-05-15,59.0250015259
2018-03-31,191216100,COCA COLA CO,18753685,ko.n,2018-05-15,41.7050018311
2018-03-31,025816109,AMERICAN EXPRESS CO,14527235,axp.n,2018-05-15,100.714996338
2018-03-31,023135106,AMAZON COM INC,13610132,amzn.q,2018-05-15,1576.54492188
2018-03-31,594918104,MICROSOFT CORP,9970413,msft.q,2018-05-15,97.2350006104
2018-03-31,73935A104,POWERSHARES QQQ TRUST,9494668,qqq.q,2018-05-15,
2018-03-31,451100101,ICAHN ENTERPRISES LP,9007801,iep.q,2018-05-15,66.9949951172
2018-03-31,30303M102,FACEBOOK INC,6799898,fb.q,2018-05-15,184.279998779
2018-03-31,902973304,US BANCORP DEL,5828364,usb.n,2018-05-15,51.1149978638
2018-03-31,02079K305,ALPHABET INC,5778904,googl.q,2018-05-15,1084.62988281
2018-03-31,01609W102,ALIBABA GROUP HLDG LTD,5361001,baba.n,2018-05-15,196.455001831
2018-03-31,46625H100,JPMORGAN CHASE & CO,4995847,jpm.n,2018-05-15,113.0
2018-03-31,718546104,PHILLIPS 66,4498130,psx.n,2018-05-15,118.330001831
2018-03-31,464287655,ISHARES TR,4419170,iwm.p,2018-05-15,
2018-03-31,09857L108,BOOKING HLDGS INC,4275807,bkng.q,2018-05-15,2067.75488281
2018-03-31,38141G104,GOLDMAN SACHS GROUP INC,4250640,gs.n,2018-05-15,241.490005493
2018-06-30,037833100,APPLE INC,54835353,aapl.q,2018-08-14,209.755004883
2018-06-30,78462F103,SPDR S&P 500 ETF TR,29281034,spy.p,2018-08-14,
2018-06-30,949746101,WELLS FARGO & CO NEW,25059643,wfc.n,2018-08-14,58.0650024414
2018-06-30,060505104,BANK AMER CORP,21612437,bac.n,2018-08-14,30.8050003052
2018-06-30,500754106,KRAFT HEINZ CO,20906754,khc.q,2018-08-14,59.5250015259
2018-06-30,191216100,COCA COLA CO,18764843,ko.n,2018-08-14,45.8850021362
2018-06-30,023135106,AMAZON COM INC,18040550,amzn.q,2018-08-14,1919.64001465
2018-06-30,025816109,AMERICAN EXPRESS CO,15349606,axp.n,2018-08-14,102.175003052
2018-06-30,451100101,ICAHN ENTERPRISES LP,11826854,iep.q,2018-08-14,78.6800003052
2018-06-30,594918104,MICROSOFT CORP,10012998,msft.q,2018-08-14,109.595001221
2018-06-30,30303M102,FACEBOOK INC,7889607,fb.q,2018-08-14,181.114990234
2018-06-30,902973304,US BANCORP DEL,5900933,usb.n,2018-08-14,53.1650009155
2018-06-30,02079K305,ALPHABET INC,5628594,googl.q,2018-08-14,1258.39001465
2018-06-30,01609W102,ALIBABA GROUP HLDG LTD,5567397,baba.n,2018-08-14,172.554992676
2018-06-30,949746101,WELLS FARGO CO NEW,4927435,wfc.n,2018-08-14,58.0650024414
2018-06-30,64110L106,NETFLIX INC,4726743,nflx.q,2018-08-14,337.489990234
2018-06-30,09857L108,BOOKING HLDGS INC,4713032,bkng.q,2018-08-14,1833.3449707
2018-06-30,464287655,ISHARES TR,4514721,iwm.p,2018-08-14,
2018-06-30,46625H100,JPMORGAN CHASE & CO,4413777,jpm.n,2018-08-14,114.694999695
