,report_date,cusip,sh_name,val1000
3143,6/30/2013,949746101,WELLS FARGO & CO NEW,19599030
698,6/30/2013,191216100,COCA COLA CO,16721876
1553,6/30/2013,459200101,INTERNATIONAL BUSINESS MACHS,13557442
161,6/30/2013,25816109,AMERICAN EXPRESS CO,11452604
1492,6/30/2013,451100101,ICAHN ENTERPRISES LP,7219791
2363,6/30/2013,742718109,PROCTER & GAMBLE CO,6954607
3047,6/30/2013,922042858,VANGUARD INTL EQUITY INDEX F,3848038
3113,6/30/2013,931142103,WAL MART STORES INC,3668426
509,6/30/2013,12662P108,CVR ENERGY INC,3416439
2536,6/30/2013,78462F103,SPDR S&P 500 ETF TR,3179348
1591,6/30/2013,464287234,ISHARES TR,3143982
2961,6/30/2013,902973304,US BANCORP DEL,3000228
547,6/30/2013,13645T100,CANADIAN PAC RY LTD,2957935
860,6/30/2013,24702R101,DELL INC,2450000
901,6/30/2013,25490A309,DIRECTV,2355000
3218,6/30/2013,984332106,YAHOO INC,1978203
853,6/30/2013,23918K108,DAVITA HEALTHCARE PARTNERS I,1836121
2303,6/30/2013,718546104,PHILLIPS 66,1793172
1993,6/30/2013,615369105,MOODYS CORP,1592970
759,6/30/2013,20825C104,CONOCOPHILLIPS,1511450
6484,9/30/2013,949746101,WELLS FARGO & CO NEW,19769563
4050,9/30/2013,191216100,COCA COLA CO,15814164
4880,9/30/2013,459200101,INTERNATIONAL BUSINESS MACHS,13042097
3540,9/30/2013,25816109,AMERICAN EXPRESS CO,11558516
4817,9/30/2013,451100101,ICAHN ENTERPRISES LP,8363340
5711,9/30/2013,742718109,PROCTER & GAMBLE CO,6479097
4430,9/30/2013,30231G102,EXXON MOBIL CORP,4204522
5884,9/30/2013,78462F103,SPDR S&P 500 ETF TR,4144194
6387,9/30/2013,922042858,VANGUARD INTL EQUITY INDEX F,4077763
6457,9/30/2013,931142103,WAL MART STORES INC,3642325
4929,9/30/2013,464287234,ISHARES,3019285
6298,9/30/2013,902973304,US BANCORP DEL,2992824
3910,9/30/2013,13645T100,CANADIAN PAC RY LTD,2973301
3876,9/30/2013,12662P108,CVR ENERGY INC,2771564
3596,9/30/2013,37833100,APPLE INC,2753258
3474,9/30/2013,9158106,AIR PRODS & CHEMS INC,2223424
4251,9/30/2013,25490A309,DIRECTV,2211820
4451,9/30/2013,313549404,FEDERAL MOGUL CORP,2035891
5384,9/30/2013,64110L106,NETFLIX INC,2010850
4586,9/30/2013,37045V100,GENERAL MTRS CO,1843614
10244,12/31/2013,949746101,WELLS FARGO & CO NEW,24105206
7505,12/31/2013,191216100,COCA COLA CO,17731583
6909,12/31/2013,25816109,AMERICAN EXPRESS CO,14227835
8437,12/31/2013,459200101,INTERNATIONAL BUSINESS MACHS,14149473
8368,12/31/2013,451100101,ICAHN ENTERPRISES LP,11145915
7936,12/31/2013,30231G102,EXXON MOBIL CORP,6692569
6973,12/31/2013,37833100,APPLE INC,6451807
9398,12/31/2013,742718109,PROCTER & GAMBLE CO,5583516
8874,12/31/2013,58933Y105,MERCK & CO INC NEW,4346940
10139,12/31/2013,922042858,VANGUARD INTL EQUITY INDEX F,4278088
10219,12/31/2013,931142103,WAL MART STORES INC,3893875
8899,12/31/2013,594918104,MICROSOFT CORP,3779663
8547,12/31/2013,46625H100,JPMORGAN CHASE & CO,3664067
9591,12/31/2013,78462F103,SPDR S&P 500 ETF TR,3661003
10052,12/31/2013,902973304,US BANCORP DEL,3333302
8499,12/31/2013,464287234,ISHARES,3305315
6833,12/31/2013,9158106,AIR PRODS & CHEMS INC,3221193
9323,12/31/2013,717081103,PFIZER INC,3144160
7307,12/31/2013,12662P108,CVR ENERGY INC,3108198
8108,12/31/2013,37045V100,GENERAL MTRS CO,3017722
14096,3/31/2014,949746101,WELLS FARGO & CO NEW,26054322
11347,3/31/2014,191216100,COCA COLA CO,16432005
12285,3/31/2014,459200101,INTERNATIONAL BUSINESS MACHS,14515190
10712,3/31/2014,25816109,AMERICAN EXPRESS CO,14075034
12214,3/31/2014,451100101,ICAHN ENTERPRISES LP,10566566
10774,3/31/2014,37833100,APPLE INC,7460756
11782,3/31/2014,30231G102,EXXON MOBIL CORP,6470651
13224,3/31/2014,742718109,PROCTER & GAMBLE CO,5493751
12698,3/31/2014,58933Y105,MERCK & CO INC NEW,4675088
14067,3/31/2014,931142103,WAL MART STORES INC,4436946
13990,3/31/2014,922042858,VANGUARD INTL EQUITY INDEX F,4281761
12722,3/31/2014,594918104,MICROSOFT CORP,4202549
11886,3/31/2014,345838106,FOREST LABS INC,4013345
13438,3/31/2014,78462F103,SPDR S&P 500 ETF TR,3782811
12377,3/31/2014,46625H100,JPMORGAN CHASE & CO,3528734
10633,3/31/2014,9158106,AIR PRODS & CHEMS INC,3527292
13903,3/31/2014,902973304,US BANCORP DEL,3503226
13150,3/31/2014,717081103,PFIZER INC,3399469
12691,3/31/2014,585055106,MEDTRONIC INC,3048603
11122,3/31/2014,12662P108,CVR ENERGY INC,3030444
18066,6/30/2014,949746101,WELLS FARGO & CO NEW,27650543
15227,6/30/2014,191216100,COCA COLA CO,17938348
14599,6/30/2014,25816109,AMERICAN EXPRESS CO,14770949
16176,6/30/2014,459200101,INTERNATIONAL BUSINESS MACHS,13957721
16106,6/30/2014,451100101,ICAHN ENTERPRISES LP,10552492
14666,6/30/2014,37833100,APPLE INC,9073138
16042,6/30/2014,436440101,HOLOGIC INC,6908410
15658,6/30/2014,30231G102,EXXON MOBIL CORP,6466202
14549,6/30/2014,18490102,ALLERGAN INC,6138434
17154,6/30/2014,742718109,PROCTER & GAMBLE CO,5343890
16611,6/30/2014,58933Y105,MERCK & CO INC NEW,4819327
17958,6/30/2014,922042858,VANGUARD INTL EQUITY INDEX F,4772561
16637,6/30/2014,594918104,MICROSOFT CORP,4722688
18036,6/30/2014,931142103,WAL MART STORES INC,4413910
17376,6/30/2014,78462F103,SPDR S&P 500 ETF TR,4048758
14521,6/30/2014,9158106,AIR PRODS & CHEMS INC,3809152
17870,6/30/2014,902973304,US BANCORP DEL,3613014
17075,6/30/2014,717081103,PFIZER INC,3482170
15007,6/30/2014,12662P108,CVR ENERGY INC,3456970
16238,6/30/2014,464287234,ISHARES,3330531
21908,9/30/2014,949746101,WELLS FARGO & CO NEW,26622642
19145,9/30/2014,191216100,COCA COLA CO,17684439
20064,9/30/2014,459200101,INTERNATIONAL BUSINESS MACHS,14514852
18543,9/30/2014,25816109,AMERICAN EXPRESS CO,13673170
20000,9/30/2014,451100101,ICAHN ENTERPRISES LP,11347389
18603,9/30/2014,37833100,APPLE INC,9466057
19566,9/30/2014,30231G102,EXXON MOBIL CORP,6107645
18494,9/30/2014,18490102,ALLERGAN INC,6096637
21029,9/30/2014,742718109,PROCTER & GAMBLE CO,5527385
20509,9/30/2014,594918104,MICROSOFT CORP,5340681
21801,9/30/2014,922042858,VANGUARD INTL EQUITY INDEX F,4685373
20486,9/30/2014,58933Y105,MERCK & CO INC NEW,4622818
21882,9/30/2014,931142103,WAL MART STORES INC,4617663
18466,9/30/2014,9158106,AIR PRODS & CHEMS INC,4001135
21232,9/30/2014,78462F103,SPDR S&P 500 ETF TR,3857050
19369,9/30/2014,25490A309,DIRECTV,3697653
20939,9/30/2014,717081103,PFIZER INC,3565952
21715,9/30/2014,902973304,US BANCORP DEL,3546518
19389,9/30/2014,260543103,DOW CHEM CO,3539742
20125,9/30/2014,464287234,ISHARES TR,3405664
32504,12/31/2014,949746101,WELLS FARGO & CO NEW,27717389
24469,12/31/2014,191216100,COCA COLA CO,17744198
22738,12/31/2014,25816109,AMERICAN EXPRESS CO,14489231
27153,12/31/2014,459200101,INTERNATIONAL BUSINESS MACHS,12930854
26946,12/31/2014,451100101,ICAHN ENTERPRISES LP,10062256
22584,12/31/2014,18490102,ALLERGAN INC,7336753
29868,12/31/2014,742718109,PROCTER & GAMBLE CO,6188054
23992,12/31/2014,137833100,APPLE INC,5823743
28421,12/31/2014,594918104,MICROSOFT CORP,5368021
32421,12/31/2014,931142103,WAL MART STORES INC,5323118
32186,12/31/2014,922042858,VANGUARD INTL EQUITY INDEX F,4695384
22942,12/31/2014,37833100,APPLE INC,4620136
22498,12/31/2014,9158106,AIR PRODS & CHEMS INC,4197383
25111,12/31/2014,25490A309,DIRECTV,3951832
28352,12/31/2014,58933Y105,MERCK & CO INC NEW,3885151
25328,12/31/2014,278642103,EBAY INC,3881769
29625,12/31/2014,717081103,PFIZER INC,3833487
31939,12/31/2014,902973304,US BANCORP DEL,3757062
22817,12/31/2014,31162100,AMGEN INC,3663825
30518,12/31/2014,78462F103,SPDR S&P 500 ETF TR,3630611
43404,3/31/2015,949746101,WELLS FARGO & CO NEW,27683941
35643,3/31/2015,191216100,COCA COLA CO,17151354
38292,3/31/2015,459200101,INTERNATIONAL BUSINESS MACHS,13337966
34001,3/31/2015,25816109,AMERICAN EXPRESS CO,12293565
38075,3/31/2015,451100101,ICAHN ENTERPRISES LP,9756192
35168,3/31/2015,137833100,APPLE INC,6565033
40883,3/31/2015,742718109,PROCTER & GAMBLE CO,5776405
34185,3/31/2015,37833100,APPLE INC,5366942
39529,3/31/2015,594918104,MICROSOFT CORP,5228280
43323,3/31/2015,931142103,WAL MART STORES INC,4975964
43106,3/31/2015,922042858,VANGUARD INTL EQUITY INDEX F,4619807
33776,3/31/2015,9158106,AIR PRODS & CHEMS INC,4488568
43073,3/31/2015,91911K102,VALEANT PHARMACEUTICALS INTL,4331726
36483,3/31/2015,278642103,EBAY INC,4275634
41483,3/31/2015,78462F103,SPDR S&P 500 ETF TR,4112546
40643,3/31/2015,717081103,PFIZER INC,4052783
37353,3/31/2015,37045V100,GENERAL MTRS CO,3915080
36275,3/31/2015,25490A309,DIRECTV,3891948
34067,3/31/2015,31162100,AMGEN INC,3833602
42867,3/31/2015,902973304,US BANCORP DEL,3790365
55365,6/30/2015,949746101,WELLS FARGO & CO NEW,28772087
46643,6/30/2015,191216100,COCA COLA CO,16501586
49525,6/30/2015,459200101,INTERNATIONAL BUSINESS MACHS,13535320
44927,6/30/2015,25816109,AMERICAN EXPRESS CO,12029985
49300,6/30/2015,451100101,ICAHN ENTERPRISES LP,9737477
46152,6/30/2015,137833100,APPLE INC,6617582
53273,6/30/2015,78462F953,SPDR S&P 500 ETF TRUST,6209741
51037,6/30/2015,594918104,MICROSOFT CORP,5458377
52516,6/30/2015,742718109,PROCTER & GAMBLE CO,5430959
45117,6/30/2015,37833100,APPLE INC,5018056
54979,6/30/2015,91911K102,VALEANT PHARMACEUTICALS INTL,4801700
47370,6/30/2015,25490A309,DIRECTV,4779892
55018,6/30/2015,922042858,VANGUARD INTL EQUITY INDEX F,4650241
55280,6/30/2015,931142103,WAL MART STORES INC,4434858
44701,6/30/2015,9158106,AIR PRODS & CHEMS INC,4274902
47608,6/30/2015,278642103,EBAY INC,4247782
54763,6/30/2015,902973304,US BANCORP DEL,3848940
52185,6/30/2015,717081103,PFIZER INC,3835226
44997,6/30/2015,31162100,AMGEN INC,3745483
48548,6/30/2015,37045V100,GENERAL MTRS CO,3544788
67366,9/30/2015,949746101,WELLS FARGO & CO NEW,26344336
62204,9/30/2015,500754106,KRAFT HEINZ CO,24006343
58609,9/30/2015,191216100,COCA COLA CO,17287331
61501,9/30/2015,459200101,INTERNATIONAL BUSINESS MACHS,12265188
56899,9/30/2015,25816109,AMERICAN EXPRESS CO,11473901
57079,9/30/2015,37833100,APPLE INC,9981207
61279,9/30/2015,451100101,ICAHN ENTERPRISES LP,7677234
65227,9/30/2015,78462F953,SPDR S&P 500 ETF TRUST,6816831
63008,9/30/2015,594918104,MICROSOFT CORP,5869018
64492,9/30/2015,742718109,PROCTER & GAMBLE CO,5066588
65226,9/30/2015,78462F903,SPDR S&P 500 ETF TRUST,4878679
64171,9/30/2015,718546104,PHILLIPS 66,4855641
66750,9/30/2015,902973304,US BANCORP DEL,4363076
56684,9/30/2015,9158106,AIR PRODS & CHEMS INC,3951208
66964,9/30/2015,91911K102,VALEANT PHARMACEUTICALS INTL,3841216
56457,9/30/2015,00206R102,AT&T INC,3673672
56965,9/30/2015,31162100,AMGEN INC,3672355
67285,9/30/2015,931142103,WAL MART STORES INC,3670457
64117,9/30/2015,713448108,PEPSICO INC,3418009
64156,9/30/2015,717081103,PFIZER INC,3302698
79273,12/31/2015,949746101,WELLS FARGO & CO NEW,28202105
74160,12/31/2015,500754106,KRAFT HEINZ CO,24138087
70655,12/31/2015,191216100,COCA COLA CO,17904135
73494,12/31/2015,459200101,INTERNATIONAL BUSINESS MACHS,11723005
68906,12/31/2015,25816109,AMERICAN EXPRESS CO,10773862
69102,12/31/2015,37833100,APPLE INC,8969784
73279,12/31/2015,451100101,ICAHN ENTERPRISES LP,7174664
74969,12/31/2015,594918104,MICROSOFT CORP,6308564
76431,12/31/2015,742718109,PROCTER & GAMBLE CO,5454758
76121,12/31/2015,718546104,PHILLIPS 66,5214175
77160,12/31/2015,78462F953,SPDR S&P 500 ETF TRUST,4764818
68919,12/31/2015,26874784,AMERICAN INTL GROUP INC,4756685
79647,12/31/2015,G0177J108,ALLERGAN PLC,4706704
78659,12/31/2015,902973304,US BANCORP DEL,4676422
68848,12/31/2015,23135106,AMAZON COM INC,4188306
68693,12/31/2015,9158106,AIR PRODS & CHEMS INC,3928311
68974,12/31/2015,31162100,AMGEN INC,3759533
79198,12/31/2015,931142103,WAL MART STORES INC,3444158
79884,12/31/2015,G5960L103,MEDTRONIC PLC,3264833
72559,12/31/2015,37045V100,GENERAL MTRS CO,3214271
85072,3/31/2016,500754106,KRAFT HEINZ CO,26017615
89230,3/31/2016,949746101,WELLS FARGO & CO NEW,25406466
82124,3/31/2016,191216100,COCA COLA CO,19228615
84466,3/31/2016,459200101,INTERNATIONAL BUSINESS MACHS,12808638
80723,3/31/2016,25816109,AMERICAN EXPRESS CO,9698602
84290,3/31/2016,451100101,ICAHN ENTERPRISES LP,7422606
86673,3/31/2016,718546104,PHILLIPS 66,6719487
87500,3/31/2016,78462F953,SPDR S&P 500 ETF TRUST,6500865
85737,3/31/2016,594918104,MICROSOFT CORP,6275318
80880,3/31/2016,37833100,APPLE INC,5160338
89554,3/31/2016,G0177J108,ALLERGAN PLC,5126553
88716,3/31/2016,902973304,US BANCORP DEL,4350273
80733,3/31/2016,26874784,AMERICAN INTL GROUP INC,4167500
82838,3/31/2016,268648102,E M C CORP MASS,3939809
89174,3/31/2016,931142103,WAL MART STORES INC,3783469
86632,3/31/2016,713448108,PEPSICO INC,3228497
84857,3/31/2016,46625H100,JPMORGAN CHASE & CO,3064159
83703,3/31/2016,37045V100,GENERAL MTRS CO,3060610
81957,3/31/2016,166764100,CHEVRON CORP NEW,2897227
82528,3/31/2016,23918K108,DAVITA HEALTHCARE PARTNERS I,2891775
94957,6/30/2016,500754106,KRAFT HEINZ CO,29116062
99143,6/30/2016,949746101,WELLS FARGO & CO NEW,24984346
91949,6/30/2016,191216100,COCA COLA CO,18994580
94359,6/30/2016,459200101,INTERNATIONAL BUSINESS MACHS,12959346
90517,6/30/2016,25816109,AMERICAN EXPRESS CO,9337305
97316,6/30/2016,78462F953,SPDR S&P 500 ETF TRUST,8296413
94171,6/30/2016,451100101,ICAHN ENTERPRISES LP,6672168
96507,6/30/2016,718546104,PHILLIPS 66,6409458
95564,6/30/2016,594918104,MICROSOFT CORP,6146401
99461,6/30/2016,G0177J108,ALLERGAN PLC,5660537
97315,6/30/2016,78462F903,SPDR S&P 500 ETF TRUST,5484435
90682,6/30/2016,37833100,APPLE INC,4935006
91726,6/30/2016,16119P108,CHARTER COMMUNICATIONS INC N,4323308
92684,6/30/2016,268648102,E M C CORP MASS,4264695
98569,6/30/2016,902973304,US BANCORP DEL,4259722
90527,6/30/2016,26874784,AMERICAN INTL GROUP INC,3933117
94747,6/30/2016,46625H100,JPMORGAN CHASE & CO,3243432
92354,6/30/2016,23918K108,DAVITA HEALTHCARE PARTNERS I,3076174
96457,6/30/2016,713448108,PEPSICO INC,3059886
99640,6/30/2016,G5960L103,MEDTRONIC PLC,3024967
103371,9/30/2016,500754106,KRAFT HEINZ CO,29448939
106195,9/30/2016,949746101,WELLS FARGO & CO NEW,23814878
101277,9/30/2016,191216100,COCA COLA CO,18793713
104948,9/30/2016,78462F103,SPDR S&P 500 ETF TRUST,15302704
102920,9/30/2016,459200101,INTERNATIONAL BUSINESS MACHS,13549413
100294,9/30/2016,25816109,AMERICAN EXPRESS CO,9855922
100395,9/30/2016,37833100,APPLE INC,8600231
103773,9/30/2016,594918104,MICROSOFT CORP,6961325
104402,9/30/2016,718546104,PHILLIPS 66,6703968
102788,9/30/2016,451100101,ICAHN ENTERPRISES LP,6425167
101113,9/30/2016,16119P108,CHARTER COMMUNICATIONS INC N,4667409
105796,9/30/2016,902973304,US BANCORP DEL,4496923
100302,9/30/2016,26874784,AMERICAN INTL GROUP INC,4470221
106404,9/30/2016,G0177J108,ALLERGAN PLC,4230694
102370,9/30/2016,37045V100,GENERAL MTRS CO,3476359
103230,9/30/2016,46625H100,JPMORGAN CHASE & CO,3389215
100257,9/30/2016,23135106,AMAZON COM INC,3330529
100644,9/30/2016,71813109,BAXTER INTL INC,3236486
106524,9/30/2016,G5960L103,MEDTRONIC PLC,3194593
105989,9/30/2016,922042858,VANGUARD INTL EQUITY INDEX F,3030101
111081,12/31/2016,949746101,WELLS FARGO & CO NEW,30359274
109132,12/31/2016,500754106,KRAFT HEINZ CO,28794364
107631,12/31/2016,191216100,COCA COLA CO,18226156
110240,12/31/2016,78462F103,SPDR S&P 500 ETF TR,16179044
108793,12/31/2016,459200101,INTERNATIONAL BUSINESS MACHS,14387811
107024,12/31/2016,37833100,APPLE INC,13343281
106960,12/31/2016,25816109,AMERICAN EXPRESS CO,11467734
108707,12/31/2016,451100101,ICAHN ENTERPRISES LP,7791664
109396,12/31/2016,594918104,MICROSOFT CORP,7544252
109830,12/31/2016,718546104,PHILLIPS 66,7197599
110812,12/31/2016,902973304,US BANCORP DEL,5479077
109037,12/31/2016,46625H100,JPMORGAN CHASE & CO,4983712
107509,12/31/2016,16119P108,CHARTER COMMUNICATIONS INC N,4974192
106941,12/31/2016,23135106,AMAZON COM INC,4973319
106965,12/31/2016,26874784,AMERICAN INTL GROUP INC,4856583
106935,12/31/2016,02079K305,ALPHABET INC,4096177
107843,12/31/2016,247361702,DELTA AIR LINES INC DEL,3977965
108410,12/31/2016,37045V100,GENERAL MTRS CO,3760811
109878,12/31/2016,73935A104,POWERSHARES QQQ TRUST,3755022
109959,12/31/2016,741503403,PRICELINE GRP INC,3704189
115849,3/31/2017,949746101,WELLS FARGO & CO NEW,30271501
113862,3/31/2017,500754106,KRAFT HEINZ CO,30041803
111758,3/31/2017,37833100,APPLE INC,26067603
112370,3/31/2017,191216100,COCA COLA CO,18789832
114990,3/31/2017,78462F103,SPDR S&P 500 ETF TR,16074764
111694,3/31/2017,25816109,AMERICAN EXPRESS CO,12427135
113513,3/31/2017,459200101,INTERNATIONAL BUSINESS MACHS,12241566
114125,3/31/2017,594918104,MICROSOFT CORP,7327537
113423,3/31/2017,451100101,ICAHN ENTERPRISES LP,7201477
114562,3/31/2017,718546104,PHILLIPS 66,6539609
111676,3/31/2017,23135106,AMAZON COM INC,5804734
115574,3/31/2017,902973304,US BANCORP DEL,5623152
112250,3/31/2017,16119P108,CHARTER COMMUNICATIONS INC N,5279498
113757,3/31/2017,46625H100,JPMORGAN CHASE & CO,4652727
111698,3/31/2017,26874784,AMERICAN INTL GROUP INC,4593555
114613,3/31/2017,73935A104,POWERSHARES QQQ TRUST,4444607
114703,3/31/2017,741503403,PRICELINE GRP INC,4007073
111669,3/31/2017,02079K305,ALPHABET INC,3800306
116091,3/31/2017,G5960L103,MEDTRONIC PLC,3561372
112879,3/31/2017,30303M102,FACEBOOK INC,3536140
118600,6/30/2017,500754106,KRAFT HEINZ CO,28386629
120510,6/30/2017,949746101,WELLS FARGO & CO NEW,25931175
116539,6/30/2017,37833100,APPLE INC,25667979
117137,6/30/2017,191216100,COCA COLA CO,19865144
119671,6/30/2017,78462F103,SPDR S&P 500 ETF TR,13632697
116473,6/30/2017,25816109,AMERICAN EXPRESS CO,13139850
118282,6/30/2017,459200101,INTERNATIONAL BUSINESS MACHS,9260936
118865,6/30/2017,594918104,MICROSOFT CORP,7717513
118194,6/30/2017,451100101,ICAHN ENTERPRISES LP,7712502
116454,6/30/2017,23135106,AMAZON COM INC,6964228
119289,6/30/2017,718546104,PHILLIPS 66,6751082
120245,6/30/2017,902973304,US BANCORP DEL,5769216
116444,6/30/2017,02079K305,ALPHABET INC,4925680
117027,6/30/2017,16119P108,CHARTER COMMUNICATIONS INC N,4833907
118503,6/30/2017,46625H100,JPMORGAN CHASE & CO,4480879
116477,6/30/2017,26874784,AMERICAN INTL GROUP INC,4415996
119391,6/30/2017,741503403,PRICELINE GRP INC,4338274
119337,6/30/2017,73935A104,POWERSHARES QQQ TRUST,4330193
117341,6/30/2017,247361702,DELTA AIR LINES INC DEL,4024472
117644,6/30/2017,30303M102,FACEBOOK INC,3942492
121200,9/30/2017,37833100,APPLE INC,28123831
123245,9/30/2017,500754106,KRAFT HEINZ CO,25828721
125126,9/30/2017,949746101,WELLS FARGO & CO NEW,25602410
121791,9/30/2017,191216100,COCA COLA CO,19898695
121343,9/30/2017,60505104,BANK AMER CORP,18924663
121131,9/30/2017,25816109,AMERICAN EXPRESS CO,14230246
124308,9/30/2017,78462F103,SPDR S&P 500 ETF TR,14088148
122851,9/30/2017,451100101,ICAHN ENTERPRISES LP,8420874
123514,9/30/2017,594918104,MICROSOFT CORP,8020984
121114,9/30/2017,23135106,AMAZON COM INC,7765594
123941,9/30/2017,718546104,PHILLIPS 66,7552017
122935,9/30/2017,459200101,INTERNATIONAL BUSINESS MACHS,6437636
124863,9/30/2017,902973304,US BANCORP DEL,5947181
121685,9/30/2017,16119P108,CHARTER COMMUNICATIONS INC N,5123607
122311,9/30/2017,30303M102,FACEBOOK INC,4995887
121079,9/30/2017,01609W102,ALIBABA GROUP HLDG LTD,4762590
121104,9/30/2017,02079K305,ALPHABET INC,4484410
121134,9/30/2017,26874784,AMERICAN INTL GROUP INC,4201045
124043,9/30/2017,741503403,PRICELINE GRP INC,4199291
123148,9/30/2017,46625H100,JPMORGAN CHASE & CO,4193317
125797,12/31/2017,37833100,APPLE INC,35842656
129806,12/31/2017,949746101,WELLS FARGO & CO NEW,27800952
127873,12/31/2017,500754106,KRAFT HEINZ CO,25875556
125941,12/31/2017,60505104,BANK AMER CORP,22813505
128961,12/31/2017,78462F103,SPDR S&P 500 ETF TR,21224789
126396,12/31/2017,191216100,COCA COLA CO,20262406
125731,12/31/2017,25816109,AMERICAN EXPRESS CO,15459205
125714,12/31/2017,23135106,AMAZON COM INC,9820207
128142,12/31/2017,594918104,MICROSOFT CORP,8865129
127465,12/31/2017,451100101,ICAHN ENTERPRISES LP,8369991
128580,12/31/2017,718546104,PHILLIPS 66,8305903
126922,12/31/2017,30303M102,FACEBOOK INC,7005800
129525,12/31/2017,902973304,US BANCORP DEL,5897288
125672,12/31/2017,01609W102,ALIBABA GROUP HLDG LTD,5835541
125703,12/31/2017,02079K305,ALPHABET INC,5715901
127768,12/31/2017,46625H100,JPMORGAN CHASE & CO,5168947
128628,12/31/2017,73935A104,POWERSHARES QQQ TRUST,5140654
129807,12/31/2017,949746101,WELLS FARGO CO NEW,4943955
127167,12/31/2017,369604103,GENERAL ELECTRIC CO,4334491
125702,12/31/2017,02079K107,ALPHABET INC,4300285
130512,3/31/2018,37833100,APPLE INC,47923184
133741,3/31/2018,78462F103,SPDR S&P 500 ETF TR,37066795
134590,3/31/2018,949746101,WELLS FARGO & CO NEW,23925858
130653,3/31/2018,60505104,BANK AMER CORP,22663295
132609,3/31/2018,500754106,KRAFT HEINZ CO,20632060
131101,3/31/2018,191216100,COCA COLA CO,18753685
130442,3/31/2018,25816109,AMERICAN EXPRESS CO,14527235
130425,3/31/2018,23135106,AMAZON COM INC,13610132
132887,3/31/2018,594918104,MICROSOFT CORP,9970413
133371,3/31/2018,73935A104,POWERSHARES QQQ TRUST,9494668
132190,3/31/2018,451100101,ICAHN ENTERPRISES LP,9007801
131631,3/31/2018,30303M102,FACEBOOK INC,6799898
134316,3/31/2018,902973304,US BANCORP DEL,5828364
130414,3/31/2018,02079K305,ALPHABET INC,5778904
130382,3/31/2018,01609W102,ALIBABA GROUP HLDG LTD,5361001
132508,3/31/2018,46625H100,JPMORGAN CHASE & CO,4995847
133326,3/31/2018,718546104,PHILLIPS 66,4498130
132387,3/31/2018,464287655,ISHARES TR,4419170
130773,3/31/2018,09857L108,BOOKING HLDGS INC,4275807
131968,3/31/2018,38141G104,GOLDMAN SACHS GROUP INC,4250640
135379,6/30/2018,37833100,APPLE INC,54835353
139280,6/30/2018,78462F103,SPDR S&P 500 ETF TR,29281034
140339,6/30/2018,949746101,WELLS FARGO & CO NEW,25059643
135568,6/30/2018,60505104,BANK AMER CORP,21612437
138013,6/30/2018,500754106,KRAFT HEINZ CO,20906754
136087,6/30/2018,191216100,COCA COLA CO,18764843
135270,6/30/2018,23135106,AMAZON COM INC,18040550
135292,6/30/2018,25816109,AMERICAN EXPRESS CO,15349606
137423,6/30/2018,451100101,ICAHN ENTERPRISES LP,11826854
138332,6/30/2018,594918104,MICROSOFT CORP,10012998
137546,6/30/2018,4.61E+107,INVESCO QQQ TR,8792866
136742,6/30/2018,30303M102,FACEBOOK INC,7889607
139998,6/30/2018,902973304,US BANCORP DEL,5900933
135255,6/30/2018,02079K305,ALPHABET INC,5628594
135224,6/30/2018,01609W102,ALIBABA GROUP HLDG LTD,5567397
140340,6/30/2018,949746101,WELLS FARGO CO NEW,4927435
138509,6/30/2018,64110L106,NETFLIX INC,4726743
135702,6/30/2018,09857L108,BOOKING HLDGS INC,4713032
137748,6/30/2018,464287655,ISHARES TR,4514721
137883,6/30/2018,46625H100,JPMORGAN CHASE & CO,4413777
